Date,SAR,RSI,SMA
2024-12-20,460.7195636013481,41.34470513830806,460.2750026157924
2024-12-23,458.6499938964844,42.83467026291263,459.1435743059431
2024-12-24,446.0899963378906,48.15059506991813,458.45357404436385
2024-12-26,446.34799621582033,48.6516803330472,457.6328582763672
2024-12-27,446.87327680664066,45.73872278253654,456.63357325962613
