Date,SAR,RSI,SMA
2024-12-20,116.12000274658205,55.46206783648733,114.1957141331264
2024-12-23,115.4372024536133,52.79801365822061,113.83500017438617
2024-12-24,114.71939376831057,56.90286925273719,113.51857158115932
2024-12-26,114.10207829895022,56.85699056088212,113.23642894199916
2024-12-27,113.57118699530031,52.31230316489489,112.86642892020089
