Date,SAR,RSI,SMA
2024-12-20,175.15094855257738,39.655987042871935,171.69928632463728
2024-12-23,174.3708543076712,39.85662392176258,171.17714364188058
2024-12-24,173.40955186399285,43.23071808967878,170.73642948695593
2024-12-26,172.5636057135559,47.86090754631381,170.3171441214425
2024-12-27,171.81917310117137,45.784227520966446,170.0107149396624
