Date,SAR,RSI,SMA
2024-12-20,979.2716401740851,42.169987621012325,959.0464259556362
2024-12-23,973.2734739594109,47.34157638424015,957.3278547014509
2024-12-24,967.8751243662042,51.292903276943505,956.21142578125
2024-12-26,963.0166097323181,50.65648659706701,954.3964276994977
2024-12-27,958.6439465618207,48.370399905779934,951.3721400669643
