Date,SAR,RSI,SMA
2024-12-20,182.3802569838672,42.0714316856363,175.0442875453404
2024-12-23,181.8934469730672,47.38343520348568,174.822144644601
2024-12-24,181.4261093626992,50.201104691637724,175.0750013078962
2024-12-26,180.97746525674592,48.80260977574355,175.2914297921317
2024-12-27,180.54676691503076,46.71777951269519,175.42142922537667
