Date,SAR,RSI,SMA
2024-12-20,253.13239501953126,35.85547524943016,245.87999834333147
2024-12-23,252.03065157470704,37.58053019984889,245.23142678397042
2024-12-24,250.99501273657228,41.09893560027264,244.65142713274275
2024-12-26,250.02151222872558,39.113170921591525,244.03571319580078
2024-12-27,249.1064217513497,36.88778428273389,243.13714163643974
