Date,SAR,RSI,SMA
2024-12-20,635.856087109375,42.644776458834386,614.1807163783482
2024-12-23,632.5047218828125,49.41692175543297,613.1949986049107
2024-12-24,629.3544385698438,52.67319937421706,612.7642822265625
2024-12-26,626.3931722556531,50.71496948972886,612.3657095772879
2024-12-27,623.6095819203139,49.13236706392822,610.654279436384
