Date,SAR,RSI,SMA
2024-12-20,542.5403206338268,35.69238861735993,536.6649954659598
2024-12-23,533.1994767704817,38.106013618655574,529.6014251708984
2024-12-24,525.1663510480049,38.046582989737374,522.1235700334821
2024-12-26,518.2578629266749,40.16143235354019,517.2792859758649
2024-12-27,475.8200073242188,39.82513369725062,514.4485713413784
