Date,SAR,RSI,SMA
2024-12-20,1005.210800390625,48.18638543595409,982.1564287458148
2024-12-23,1001.4811516347656,46.287315455718755,979.8535679408482
2024-12-24,996.3226595039844,50.763150091730445,977.5607125418527
2024-12-26,991.5768467436657,49.42896043023018,975.6949986049107
2024-12-27,987.2106990041724,42.116346423718134,971.9157148088727
