Date,SAR,RSI,SMA
2024-12-19,2779.9171429753123,35.96394750237988,2665.6307198660716
2024-12-20,2753.415418912156,38.77964427319876,2662.2642996651784
2024-12-23,2729.5638672553155,38.722532041541704,2652.9728655133927
2024-12-24,2708.097470764159,38.834720853022446,2643.6264299665177
2024-12-27,2688.777713922118,39.08993655643774,2635.2750069754466
