Date,SAR,RSI,SMA
2024-12-20,103.8755819098104,39.60336846675457,100.97714233398438
2024-12-23,103.51224697691123,44.284845985248324,100.7999997820173
2024-12-24,103.17071213998601,44.56527405999532,100.66285651070731
2024-12-26,102.8496693932763,46.099270181252145,100.3999993460519
2024-12-27,102.54788921136918,45.549827710243,100.15785653250558
