Date,SAR,RSI,SMA
2024-12-20,129.94000244140625,28.783086185970184,129.08785574776786
2024-12-23,128.602001953125,32.73189479665172,128.5714269365583
2024-12-24,127.53160156250001,36.485771038650746,128.0714269365583
2024-12-26,126.88999938964844,36.03920555506678,127.62714113507953
2024-12-27,126.88999938964844,33.014760501632466,127.17214148385185
