Date,SAR,RSI,SMA
2024-12-20,147.65959324518144,30.384824037668874,147.36071559361048
2024-12-23,146.67767459614515,33.77958028868833,146.85428728376115
2024-12-24,145.89213967691612,36.20837463664973,146.5242876325335
2024-12-26,142.75,35.5546110882685,146.24285888671875
2024-12-27,142.82239990234376,34.24745081933281,145.93857356480189
