Date,SAR,RSI,SMA
2024-12-20,100.61299950691156,27.470745433572898,100.77428708757672
2024-12-23,99.33640027691597,33.03210172739505,100.08357238769531
2024-12-24,98.3151208929195,36.08969211343255,99.6264294215611
2024-12-26,97.49809738572232,35.56271415494978,99.08714348929269
2024-12-27,94.2300033569336,35.70058722809252,98.63714327131
