Date,SAR,RSI,SMA
2024-12-20,537.1300048828125,53.11031501138057,527.2100088936942
2024-12-23,536.4216040039063,53.87096352830687,527.4085824148996
2024-12-24,535.7415391601563,59.06187458791502,528.4492972237723
2024-12-26,519.4199829101562,59.38273480998324,529.2621547154018
2024-12-27,519.7855834960938,55.2000473635077,529.5214407784598
