Date,SAR,RSI,SMA
2024-12-20,939.5644759033203,60.23654718946233,915.336421421596
2024-12-23,938.5043863364258,60.89300972636463,915.9992806570871
2024-12-24,937.4654985608692,66.08596376895825,917.5035661969866
2024-12-26,936.4473885408237,62.62834267410985,917.9514247349331
2024-12-27,935.8499755859376,56.06141584827904,916.009281703404
