Date,SAR,RSI,SMA
2024-12-20,198.2406533654221,27.963499884290506,197.83499908447266
2024-12-23,195.1685477527358,29.18438985129291,196.16285705566406
2024-12-24,192.58797903807934,29.83456253170363,194.53500039236886
2024-12-26,190.4203013177679,29.195975009032267,192.7364283970424
2024-12-27,188.59945203270627,27.372290286945372,190.93428475516183
