Date,SAR,RSI,SMA
2024-12-20,316.24509028477996,25.411561541985723,311.605712890625
2024-12-23,311.9727757913321,24.466529258948782,308.95642525809154
2024-12-24,307.72621867994064,29.321862165673917,306.7092808314732
2024-12-26,304.32897299082754,28.569210025847347,304.788565499442
2024-12-27,301.611176439537,26.78142270028988,302.8385663713728
