Date,SAR,RSI,SMA
2024-12-20,302.9498930175781,46.681914147702344,296.2164284842355
2024-12-23,302.3858975410156,44.38480125362207,295.98714338030135
2024-12-24,301.8444618835156,49.57533875921816,295.9085715157645
2024-12-26,301.32468365231557,51.05127566471506,295.5749991280692
2024-12-27,300.82569655036355,48.80990812320385,295.192140851702
