Date,SAR,RSI,SMA
2024-12-20,252.93056889313885,36.79358094958604,239.27142987932478
2024-12-23,249.6015119427898,38.02919391553002,237.89785875592912
2024-12-24,246.60536068747567,39.55422474006219,236.15428706577845
2024-12-26,243.90882455769295,38.77167687199965,234.19357299804688
2024-12-27,241.4819420408885,37.319680092597594,232.2585721697126
