Date,SAR,RSI,SMA
2024-12-20,238.30999755859372,56.082907516449865,228.5107149396624
2024-12-23,238.0361975097656,54.101134356489446,228.52357155936105
2024-12-24,237.76787346191404,56.56638170291243,228.46000017438615
2024-12-26,237.5049158950195,60.417023036782695,228.85785784040178
2024-12-27,237.24721747946288,56.16009900222285,229.08142852783203
