Date,SAR,RSI,SMA
2024-12-20,232.48955602416993,59.47878247933994,224.9864273071289
2024-12-23,231.9391736123047,59.598692178583946,225.81642695835657
2024-12-24,231.41080649691406,62.96260190085414,226.5942840576172
2024-12-26,230.90357406613907,60.25441300145684,227.0585697719029
2024-12-27,230.41663093259507,55.97614211170562,226.82428414481026
