Date,SAR,RSI,SMA
2024-12-20,83.83078936299096,38.371316182238694,83.7807137625558
2024-12-23,83.38964678326782,39.38630941373783,83.55071367536273
2024-12-24,81.37999725341797,40.09466025989118,83.35857118879046
2024-12-26,81.41579727172852,38.79274819289006,83.11928503853935
2024-12-27,81.48636539306641,40.73559899635766,82.99999945504325
