Date,SAR,RSI,SMA
2024-12-20,314.19000244140625,56.08672469747392,335.5214298793248
2024-12-23,314.8190026855469,56.92210367047416,336.45000130789623
2024-12-24,316.0774425292969,57.82811278015074,336.7028590611049
2024-12-26,318.0521953916016,55.586318295866434,336.3414306640625
2024-12-27,319.908463082168,50.916814251143435,335.4335719517299
