Date,SAR,RSI,SMA
2024-12-20,124.13344069337758,33.28733277977672,125.65571430751255
2024-12-23,122.80875298194816,36.02998961390273,124.80214255196708
2024-12-24,121.74900281280462,39.28240683296899,124.1807141985212
2024-12-26,117.51000213623048,38.38175046280822,123.4942855834961
2024-12-27,117.57940216064455,38.35919454169545,122.96500015258789
