Date,SAR,RSI,SMA
2024-12-20,159.60000610351562,45.23122243994215,169.90285709926061
2024-12-23,159.7896060180664,46.23703625583845,169.067143031529
2024-12-24,160.17122185058594,49.995062556134336,168.27000100272042
2024-12-26,160.85034886914062,50.98103454017966,168.21571459089006
2024-12-27,161.79592081312498,47.797744919076415,167.82285744803292
