Date,SAR,RSI,SMA
2024-12-20,152.7500531855715,30.145806285435256,152.80214473179407
2024-12-23,150.31004315880875,30.49617653521185,151.44857352120536
2024-12-24,148.35803513739856,33.11555231815084,150.41428702218192
2024-12-26,146.7964287202704,33.549543684511185,149.31785801478796
2024-12-27,140.5500030517578,33.61582662988661,148.51500047956193
