,Date,Open,High,Low,Close
0,2024-10-30,258.0400085449219,263.3500061035156,255.82000732421875,257.54998779296875
1,2024-10-31,257.989990234375,259.75,249.25,249.85000610351562
2,2024-11-01,252.0399932861328,254.0,246.6300048828125,248.97999572753906
3,2024-11-04,244.55999755859375,248.89999389648438,238.8800048828125,242.83999633789062
4,2024-11-05,247.33999633789062,255.27999877929688,246.2100067138672,251.44000244140625
5,2024-11-06,284.6700134277344,289.5899963378906,275.6199951171875,288.5299987792969
6,2024-11-07,288.8900146484375,299.75,285.5199890136719,296.9100036621094
7,2024-11-08,299.1400146484375,328.7099914550781,297.6600036621094,321.2200012207031
8,2024-11-11,346.29998779296875,358.6400146484375,336.0,350.0
9,2024-11-12,342.739990234375,345.8399963378906,323.30999755859375,328.489990234375
10,2024-11-13,335.8500061035156,344.6000061035156,322.5,330.239990234375
11,2024-11-14,327.69000244140625,329.9800109863281,310.3699951171875,311.17999267578125
12,2024-11-15,310.57000732421875,324.67999267578125,309.2200012207031,320.7200012207031
13,2024-11-18,340.7300109863281,348.54998779296875,330.010009765625,338.739990234375
14,2024-11-19,335.760009765625,347.3800048828125,332.75,346.0
15,2024-11-20,345.0,346.6000061035156,334.29998779296875,342.0299987792969
16,2024-11-21,343.80999755859375,347.989990234375,335.2799987792969,339.6400146484375
17,2024-11-22,341.0899963378906,361.5299987792969,337.70001220703125,352.55999755859375
18,2024-11-25,360.1400146484375,361.92999267578125,338.20001220703125,338.5899963378906
19,2024-11-26,341.0,346.9599914550781,335.6600036621094,338.2300109863281
20,2024-11-27,341.79998779296875,342.54998779296875,326.5899963378906,332.8900146484375
21,2024-11-29,336.0799865722656,345.45001220703125,334.6499938964844,345.1600036621094
22,2024-12-02,352.3800048828125,360.0,351.1499938964844,357.0899963378906
23,2024-12-03,351.79998779296875,355.69000244140625,348.20001220703125,351.4200134277344
24,2024-12-04,353.0,358.1000061035156,348.6000061035156,357.92999267578125
25,2024-12-05,359.8699951171875,375.42999267578125,359.5,369.489990234375
26,2024-12-06,377.4200134277344,389.489990234375,370.79998779296875,389.2200012207031
27,2024-12-09,397.6099853515625,404.79998779296875,378.010009765625,389.7900085449219
28,2024-12-10,392.67999267578125,409.7300109863281,390.8500061035156,400.989990234375
29,2024-12-11,409.70001220703125,424.8800048828125,402.3800048828125,424.7699890136719
30,2024-12-12,424.8399963378906,429.29998779296875,415.0,418.1000061035156
31,2024-12-13,420.0,436.29998779296875,415.7099914550781,436.2300109863281
32,2024-12-16,441.0899963378906,463.19000244140625,436.1499938964844,463.0199890136719
33,2024-12-17,475.8999938964844,483.989990234375,457.510009765625,479.8599853515625
34,2024-12-18,466.5,488.5400085449219,427.010009765625,440.1300048828125
35,2024-12-19,451.8800048828125,456.3599853515625,420.0199890136719,436.1700134277344
36,2024-12-20,425.510009765625,447.0799865722656,417.6400146484375,421.05999755859375
37,2024-12-23,431.0,434.510009765625,415.4100036621094,430.6000061035156
38,2024-12-24,435.8999938964844,462.7799987792969,435.1400146484375,462.2799987792969
39,2024-12-26,465.1600036621094,465.3299865722656,451.0199890136719,454.1300048828125
40,2024-12-27,449.5199890136719,450.0,426.5,431.6600036621094
