,Date,Open,High,Low,Close
0,2024-10-30,204.4499969482422,206.6300048828125,203.08999633789062,204.1999969482422
1,2024-10-31,204.64999389648438,206.14999389648438,203.38999938964844,205.67999267578125
2,2024-11-01,206.2899932861328,209.52999877929688,205.77999877929688,209.19000244140625
3,2024-11-04,208.8300018310547,208.8300018310547,206.4199981689453,207.5399932861328
4,2024-11-05,208.1999969482422,211.83999633789062,206.6199951171875,208.77999877929688
5,2024-11-06,212.05999755859375,216.88999938964844,209.08999633789062,216.39999389648438
6,2024-11-07,216.9499969482422,218.35000610351562,215.4199981689453,217.5
7,2024-11-08,217.4499969482422,219.7100067138672,216.50999450683594,219.49000549316406
8,2024-11-11,219.1999969482422,225.32000732421875,219.1999969482422,225.24000549316406
9,2024-11-12,239.36000061035156,242.77000427246094,229.5800018310547,233.91000366210938
10,2024-11-13,235.0,236.52999877929688,232.17999267578125,233.07000732421875
11,2024-11-14,232.99000549316406,234.57000732421875,230.2899932861328,230.6699981689453
12,2024-11-15,229.0,231.1999969482422,228.38999938964844,228.99000549316406
13,2024-11-18,229.47999572753906,230.07000732421875,228.27000427246094,228.85000610351562
14,2024-11-19,227.3300018310547,228.91000366210938,226.27000427246094,228.1999969482422
15,2024-11-20,227.24000549316406,228.88999938964844,225.41000366210938,226.6699981689453
16,2024-11-21,228.0,228.8699951171875,224.82000732421875,226.08999633789062
17,2024-11-22,227.75,230.1199951171875,227.1199951171875,229.11000061035156
18,2024-11-25,231.1199951171875,231.99000549316406,229.6999969482422,230.60000610351562
19,2024-11-26,231.8000030517578,232.5,229.85000610351562,230.39999389648438
20,2024-11-27,232.17999267578125,232.9600067138672,229.47000122070312,229.63999938964844
21,2024-11-29,229.41000366210938,233.27000427246094,229.41000366210938,232.92999267578125
22,2024-12-02,233.19000244140625,233.7100067138672,229.80999755859375,229.9499969482422
23,2024-12-03,228.13999938964844,229.1999969482422,223.16000366210938,226.9600067138672
24,2024-12-04,227.39999389648438,230.13999938964844,226.7899932861328,229.7899932861328
25,2024-12-05,229.9499969482422,230.13999938964844,225.50999450683594,226.2899932861328
26,2024-12-06,227.2899932861328,227.9600067138672,225.7100067138672,226.3800048828125
27,2024-12-09,226.63999938964844,227.74000549316406,224.94000244140625,225.08999633789062
28,2024-12-10,225.16000366210938,229.5399932861328,224.5800018310547,229.0800018310547
29,2024-12-11,231.88999938964844,234.0,227.86000061035156,229.05999755859375
30,2024-12-12,227.75,229.94000244140625,227.33999633789062,227.69000244140625
31,2024-12-13,225.94000244140625,229.08999633789062,225.8699951171875,227.6199951171875
32,2024-12-16,232.4600067138672,237.94000244140625,230.14999389648438,236.0
33,2024-12-17,238.16000366210938,238.30999755859375,231.63999938964844,233.1300048828125
34,2024-12-18,233.6999969482422,234.6999969482422,226.41000366210938,226.86000061035156
35,2024-12-19,228.6199951171875,233.5,226.3000030517578,226.8800048828125
36,2024-12-20,225.16000366210938,229.75,224.6199951171875,228.32000732421875
37,2024-12-23,227.77000427246094,228.25,225.9499969482422,227.13999938964844
38,2024-12-24,226.64999389648438,229.27999877929688,225.64999389648438,228.89999389648438
39,2024-12-26,228.77999877929688,232.00999450683594,228.4199981689453,231.86000061035156
40,2024-12-27,231.0,231.55999755859375,228.8000030517578,229.50999450683594
