,Date,Open,High,Low,Close
0,2024-10-30,173.97999572753906,176.16000366210938,172.7899932861328,174.55999755859375
1,2024-10-31,170.52000427246094,170.8800048828125,167.39999389648438,167.83999633789062
2,2024-11-01,170.14999389648438,172.27000427246094,169.10000610351562,170.02000427246094
3,2024-11-04,170.30999755859375,170.47999572753906,168.72999572753906,169.58999633789062
4,2024-11-05,170.47000122070312,171.88999938964844,170.32000732421875,171.77999877929688
5,2024-11-06,178.52000427246094,182.10000610351562,177.4199981689453,181.24000549316406
6,2024-11-07,181.0800018310547,186.6699981689453,180.5399932861328,186.3699951171875
7,2024-11-08,186.25999450683594,190.16000366210938,186.25999450683594,189.25
8,2024-11-11,191.0500030517578,191.5,187.83999633789062,189.1300048828125
9,2024-11-12,188.5399932861328,190.61000061035156,187.1999969482422,189.5800018310547
10,2024-11-13,189.0,191.77000427246094,188.7899932861328,189.6300048828125
11,2024-11-14,188.66000366210938,189.58999633789062,186.7100067138672,187.0500030517578
12,2024-11-15,184.52000427246094,185.8000030517578,182.3300018310547,183.74000549316406
13,2024-11-18,184.3000030517578,186.17999267578125,182.8800048828125,185.72999572753906
14,2024-11-19,184.88999938964844,189.32000732421875,184.32000732421875,188.89999389648438
15,2024-11-20,190.89999389648438,190.97000122070312,187.82000732421875,190.75
16,2024-11-21,191.94000244140625,196.0399932861328,191.63999938964844,192.42999267578125
17,2024-11-22,193.0,194.1999969482422,191.05999755859375,192.2899932861328
18,2024-11-25,194.5,194.75,187.99000549316406,187.99000549316406
19,2024-11-26,188.32000732421875,192.39999389648438,188.32000732421875,190.3699951171875
20,2024-11-27,188.9600067138672,188.9600067138672,182.22000122070312,182.6999969482422
21,2024-11-29,184.00999450683594,185.92999267578125,184.0,184.83999633789062
22,2024-12-02,185.2899932861328,185.2899932861328,181.0,181.41000366210938
23,2024-12-03,181.17999267578125,183.0399932861328,179.11000061035156,182.88999938964844
24,2024-12-04,188.0,189.7899932861328,185.89999389648438,188.19000244140625
25,2024-12-05,189.02000427246094,189.02000427246094,185.85000610351562,186.24000549316406
26,2024-12-06,187.0,192.6300048828125,186.3800048828125,191.69000244140625
27,2024-12-09,196.3000030517578,198.30999755859375,188.92999267578125,190.4499969482422
28,2024-12-10,173.4600067138672,177.8000030517578,171.05999755859375,177.74000549316406
29,2024-12-11,178.0,181.3800048828125,174.8300018310547,178.5800018310547
30,2024-12-12,178.0,178.1699981689453,174.80999755859375,175.32000732421875
31,2024-12-13,175.0,176.13999938964844,171.63999938964844,173.38999938964844
32,2024-12-16,173.83999633789062,174.27000427246094,170.92999267578125,171.22999572753906
33,2024-12-17,170.75,172.99000549316406,169.27000427246094,169.7100067138672
34,2024-12-18,169.41000366210938,171.22999572753906,165.36000061035156,165.41000366210938
35,2024-12-19,167.5500030517578,171.0,167.39999389648438,168.7899932861328
36,2024-12-20,167.72999572753906,171.25999450683594,165.6300048828125,169.66000366210938
37,2024-12-23,169.58999633789062,169.6199951171875,167.1699981689453,169.13999938964844
38,2024-12-24,169.6999969482422,171.77000427246094,169.02999877929688,171.41000366210938
39,2024-12-26,170.5,172.5500030517578,170.5,171.67999267578125
40,2024-12-27,170.3800048828125,171.14999389648438,167.1999969482422,168.9600067138672
