,Date,Open,High,Low,Close
0,2024-10-30,266.8800048828125,268.0,261.42999267578125,261.7799987792969
1,2024-10-31,261.739990234375,264.19000244140625,259.3500061035156,262.9599914550781
2,2024-11-01,262.7300109863281,264.7699890136719,256.82000732421875,258.1000061035156
3,2024-11-04,232.5,235.4980010986328,224.67999267578125,225.9499969482422
4,2024-11-05,230.35000610351562,236.86000061035156,227.0,233.75
5,2024-11-06,238.82000732421875,242.0,233.75999450683594,234.99000549316406
6,2024-11-07,242.52000427246094,248.35000610351562,238.39700317382812,241.58999633789062
7,2024-11-08,243.25,248.0,236.8300018310547,239.3699951171875
8,2024-11-11,241.99000549316406,243.91000366210938,234.2899932861328,237.27000427246094
9,2024-11-12,235.44000244140625,235.97999572753906,225.69000244140625,228.6999969482422
10,2024-11-13,231.0,232.77000427246094,225.61000061035156,225.9600067138672
11,2024-11-14,228.1999969482422,231.5399932861328,225.1199951171875,225.3800048828125
12,2024-11-15,224.85000610351562,227.75,221.66000366210938,224.27999877929688
13,2024-11-18,225.99000549316406,232.0399932861328,221.17999267578125,230.27999877929688
14,2024-11-19,226.30499267578125,234.88999938964844,226.10000610351562,234.5800018310547
15,2024-11-20,238.13999938964844,241.47999572753906,232.13999938964844,235.4199981689453
16,2024-11-21,237.30999755859375,252.19000244140625,234.11000061035156,251.83999633789062
17,2024-11-22,251.2100067138672,253.22999572753906,245.02999877929688,249.88999938964844
18,2024-11-25,253.5,255.61000061035156,243.0,248.92999267578125
19,2024-11-26,249.5500030517578,267.1300048828125,249.1999969482422,266.7300109863281
20,2024-11-27,265.0,266.0,250.85000610351562,253.38999938964844
21,2024-11-29,257.9800109863281,260.78900146484375,255.1999969482422,256.55999755859375
22,2024-12-02,257.0,258.44000244140625,249.50999450683594,249.5800018310547
23,2024-12-03,251.4709930419922,254.17999267578125,246.5800018310547,247.50999450683594
24,2024-12-04,252.67999267578125,257.6600036621094,251.0,254.1999969482422
25,2024-12-05,253.72000122070312,259.760009765625,253.10000610351562,256.0899963378906
26,2024-12-06,256.45001220703125,258.57000732421875,250.4199981689453,253.6300048828125
27,2024-12-09,253.7899932861328,254.0,236.3300018310547,239.85000610351562
28,2024-12-10,237.8800048828125,239.5,230.7100067138672,232.33999633789062
29,2024-12-11,234.77000427246094,239.447998046875,232.1199951171875,236.60000610351562
30,2024-12-12,242.9600067138672,248.1300048828125,238.9199981689453,239.02000427246094
31,2024-12-13,241.99000549316406,243.4199981689453,236.5,239.07000732421875
32,2024-12-16,240.0500030517578,243.6999969482422,237.2480010986328,239.3000030517578
33,2024-12-17,237.66000366210938,238.0800018310547,228.86000061035156,234.24000549316406
34,2024-12-18,234.32000732421875,236.99000549316406,224.77000427246094,225.75999450683594
35,2024-12-19,228.86000061035156,233.7899932861328,224.97999572753906,225.1699981689453
36,2024-12-20,221.82000732421875,231.6999969482422,219.63999938964844,227.02000427246094
37,2024-12-23,227.0,229.36000061035156,221.6999969482422,228.27999877929688
38,2024-12-24,229.2449951171875,230.11000061035156,227.156005859375,229.7899932861328
39,2024-12-26,228.57000732421875,230.22999572753906,227.31900024414062,228.63999938964844
40,2024-12-27,228.17999267578125,228.17999267578125,222.74000549316406,226.5399932861328
