,Date,Open,High,Low,Close
0,2024-10-30,65.51000213623047,66.54000091552734,65.31999969482422,65.91999816894531
1,2024-10-31,65.80999755859375,65.98999786376953,65.26000213623047,65.30999755859375
2,2024-11-01,65.47000122070312,65.66000366210938,64.88999938964844,65.01000213623047
3,2024-11-04,65.08000183105469,65.41999816894531,64.6500015258789,65.11000061035156
4,2024-11-05,64.63999938964844,65.47000122070312,64.63999938964844,65.37000274658203
5,2024-11-06,64.41999816894531,64.86000061035156,63.18000030517578,63.70000076293945
6,2024-11-07,64.29000091552734,64.38999938964844,63.599998474121094,63.65999984741211
7,2024-11-08,63.90999984741211,64.23999786376953,63.7400016784668,63.91999816894531
8,2024-11-11,63.9900016784668,64.12000274658203,63.25,63.36000061035156
9,2024-11-12,63.68000030517578,63.75,63.119998931884766,63.20000076293945
10,2024-11-13,63.04999923706055,63.2599983215332,62.4900016784668,63.0
11,2024-11-14,63.11000061035156,63.11000061035156,62.43000030517578,62.54999923706055
12,2024-11-15,62.4900016784668,62.630001068115234,61.38999938964844,61.7400016784668
13,2024-11-18,61.849998474121094,62.13999938964844,61.560001373291016,61.86000061035156
14,2024-11-19,61.900001525878906,62.619998931884766,61.630001068115234,62.59000015258789
15,2024-11-20,62.70000076293945,63.0099983215332,62.02000045776367,62.9900016784668
16,2024-11-21,63.150001525878906,63.810001373291016,62.95000076293945,63.7599983215332
17,2024-11-22,64.23999786376953,64.4800033569336,63.650001525878906,63.91999816894531
18,2024-11-25,64.31999969482422,64.70999908447266,63.84000015258789,64.37999725341797
19,2024-11-26,64.30999755859375,64.63999938964844,64.05999755859375,64.55000305175781
20,2024-11-27,64.95999908447266,65.0999984741211,64.25,64.43000030517578
21,2024-11-29,64.0199966430664,64.25,63.77000045776367,64.08000183105469
22,2024-12-02,64.05000305175781,64.19000244140625,63.349998474121094,63.650001525878906
23,2024-12-03,63.720001220703125,64.08000183105469,63.029998779296875,63.52000045776367
24,2024-12-04,63.279998779296875,63.349998474121094,61.900001525878906,62.209999084472656
25,2024-12-05,62.470001220703125,63.119998931884766,62.099998474121094,62.91999816894531
26,2024-12-06,62.83000183105469,63.36000061035156,62.5099983215332,62.529998779296875
27,2024-12-09,62.689998626708984,62.93000030517578,61.900001525878906,62.599998474121094
28,2024-12-10,62.70000076293945,63.040000915527344,61.790000915527344,62.90999984741211
29,2024-12-11,63.0,63.630001068115234,62.400001525878906,62.63999938964844
30,2024-12-12,63.54999923706055,63.91999816894531,63.220001220703125,63.84000015258789
31,2024-12-13,63.56999969482422,63.84000015258789,63.11000061035156,63.119998931884766
32,2024-12-16,63.22999954223633,63.86000061035156,62.349998474121094,62.54999923706055
33,2024-12-17,62.45000076293945,63.54999923706055,62.31999969482422,63.400001525878906
34,2024-12-18,62.810001373291016,63.63999938964844,62.790000915527344,62.849998474121094
35,2024-12-19,62.70000076293945,63.16999816894531,62.400001525878906,62.45000076293945
36,2024-12-20,62.470001220703125,63.060001373291016,62.279998779296875,62.54999923706055
37,2024-12-23,62.5,62.7599983215332,61.529998779296875,62.380001068115234
38,2024-12-24,62.20000076293945,62.84000015258789,62.0099983215332,62.84000015258789
39,2024-12-26,62.619998931884766,62.7400016784668,62.400001525878906,62.56999969482422
40,2024-12-27,62.45000076293945,62.95000076293945,62.209999084472656,62.45000076293945
