,Date,Open,High,Low,Close
0,2024-10-30,600.97998046875,601.2000122070312,589.3800048828125,591.7999877929688
1,2024-10-31,585.0,589.9000244140625,563.010009765625,567.5800170898438
2,2024-11-01,567.6099853515625,573.6699829101562,562.5599975585938,567.1599731445312
3,2024-11-04,564.0999755859375,568.6900024414062,557.8900146484375,560.6799926757812
4,2024-11-05,567.2999877929688,573.47998046875,566.6699829101562,572.4299926757812
5,2024-11-06,562.75,573.0,555.1699829101562,572.0499877929688
6,2024-11-07,576.8900146484375,594.7999877929688,575.2100219726562,591.7000122070312
7,2024-11-08,591.5399780273438,593.0999755859375,584.52001953125,589.3400268554688
8,2024-11-11,586.3599853515625,587.0,576.510009765625,583.1699829101562
9,2024-11-12,588.5399780273438,599.6599731445312,580.3800048828125,584.8200073242188
10,2024-11-13,582.6099853515625,585.6400146484375,575.1699829101562,580.0
11,2024-11-14,577.0,580.760009765625,573.010009765625,577.1599731445312
12,2024-11-15,571.219970703125,572.5700073242188,551.5,554.0800170898438
13,2024-11-18,557.0399780273438,559.9000244140625,550.0900268554688,554.4000244140625
14,2024-11-19,551.8599853515625,561.4299926757812,550.5999755859375,561.0900268554688
15,2024-11-20,562.9299926757812,566.3499755859375,554.2000122070312,565.52001953125
16,2024-11-21,569.52001953125,570.0,549.0499877929688,563.0900268554688
17,2024-11-22,563.5499877929688,563.8300170898438,554.5900268554688,559.1400146484375
18,2024-11-25,562.0999755859375,572.5900268554688,556.3900146484375,565.1099853515625
19,2024-11-26,566.0,577.5,565.2000122070312,573.5399780273438
20,2024-11-27,574.8900146484375,574.97998046875,564.0999755859375,569.2000122070312
21,2024-11-29,569.0,578.4600219726562,566.9000244140625,574.3200073242188
22,2024-12-02,577.5,594.5,575.5700073242188,592.8300170898438
23,2024-12-03,595.0,614.2000122070312,591.25,613.6500244140625
24,2024-12-04,612.9600219726562,617.780029296875,605.0999755859375,613.780029296875
25,2024-12-05,617.0800170898438,619.9000244140625,607.0499877929688,608.9299926757812
26,2024-12-06,610.0999755859375,629.7899780273438,608.530029296875,623.77001953125
27,2024-12-09,623.9199829101562,626.4000244140625,606.1699829101562,613.5700073242188
28,2024-12-10,617.5599975585938,625.5900268554688,612.739990234375,619.3200073242188
29,2024-12-11,623.3699951171875,638.4000244140625,621.530029296875,632.6799926757812
30,2024-12-12,631.5,636.6599731445312,627.2100219726562,630.7899780273438
31,2024-12-13,627.219970703125,631.0800170898438,616.8900146484375,620.3499755859375
32,2024-12-16,629.97998046875,631.1500244140625,618.5800170898438,624.239990234375
33,2024-12-17,626.1699829101562,632.3699951171875,616.5399780273438,619.4400024414062
34,2024-12-18,621.0,627.3599853515625,596.3200073242188,597.1900024414062
35,2024-12-19,610.3900146484375,611.52001953125,595.0,595.5700073242188
36,2024-12-20,590.5800170898438,603.1099853515625,580.0,585.25
37,2024-12-23,589.5999755859375,601.0900268554688,586.25,599.8499755859375
38,2024-12-24,602.719970703125,607.989990234375,599.280029296875,607.75
39,2024-12-26,605.47998046875,606.2999877929688,598.9400024414062,603.3499755859375
40,2024-12-27,599.4099731445312,601.8499755859375,589.7999877929688,599.8099975585938
