,Date,Open,High,Low,Close
0,2024-10-30,159.4499969482422,161.27999877929688,159.02999877929688,160.61000061035156
1,2024-10-31,159.99000549316406,160.8699951171875,159.4600067138672,159.86000061035156
2,2024-11-01,160.5800018310547,161.05999755859375,159.8800048828125,160.1300048828125
3,2024-11-04,159.6999969482422,160.27999877929688,158.07000732421875,158.24000549316406
4,2024-11-05,157.6699981689453,158.58999633789062,156.35000610351562,158.35000610351562
5,2024-11-06,159.89999389648438,160.85000610351562,157.35000610351562,157.8800048828125
6,2024-11-07,158.47000122070312,158.75,156.50999450683594,156.72999572753906
7,2024-11-08,157.0,157.0800018310547,155.41000366210938,155.47000122070312
8,2024-11-11,155.6199951171875,157.5800018310547,154.91000366210938,155.0399932861328
9,2024-11-12,154.52999877929688,155.0399932861328,152.3699951171875,152.63999938964844
10,2024-11-13,152.5,153.50999450683594,151.4199981689453,153.24000549316406
11,2024-11-14,153.17999267578125,153.58999633789062,150.75999450683594,151.8699951171875
12,2024-11-15,150.89999389648438,154.42999267578125,150.89999389648438,154.0
13,2024-11-18,152.58999633789062,155.3300018310547,152.3300018310547,154.77000427246094
14,2024-11-19,153.9499969482422,153.99000549316406,152.0500030517578,153.0
15,2024-11-20,153.02999877929688,153.25,151.80999755859375,153.11000061035156
16,2024-11-21,153.6199951171875,156.05999755859375,152.80999755859375,155.5
17,2024-11-22,155.89999389648438,157.1199951171875,154.11000061035156,155.1699981689453
18,2024-11-25,155.1699981689453,157.0399932861328,155.13999938964844,155.77999877929688
19,2024-11-26,155.16000366210938,155.25,153.16000366210938,154.52000427246094
20,2024-11-27,154.6300048828125,156.6300048828125,154.60000610351562,155.39999389648438
21,2024-11-29,154.88999938964844,155.6699981689453,154.1699981689453,155.00999450683594
22,2024-12-02,154.75,155.0,153.92999267578125,154.8000030517578
23,2024-12-03,154.8000030517578,154.8000030517578,152.30999755859375,152.36000061035156
24,2024-12-04,151.2899932861328,151.55999755859375,149.75,150.47000122070312
25,2024-12-05,150.0,150.3800048828125,148.9499969482422,149.52000427246094
26,2024-12-06,149.38999938964844,150.0500030517578,148.3800048828125,149.30999755859375
27,2024-12-09,149.2899932861328,150.88999938964844,148.44000244140625,149.60000610351562
28,2024-12-10,149.92999267578125,150.8300018310547,148.3300018310547,149.22999572753906
29,2024-12-11,148.5,148.5,146.3699951171875,146.63999938964844
30,2024-12-12,147.1999969482422,147.77000427246094,146.00999450683594,146.24000549316406
31,2024-12-13,145.66000366210938,146.92999267578125,145.0399932861328,146.6199951171875
32,2024-12-16,146.72999572753906,147.25,143.52000427246094,143.85000610351562
33,2024-12-17,143.83999633789062,146.66000366210938,143.7100067138672,146.41000366210938
34,2024-12-18,145.67999267578125,146.74000549316406,144.6699981689453,144.75
35,2024-12-19,144.13999938964844,145.22000122070312,143.3699951171875,143.5800018310547
36,2024-12-20,143.0500030517578,145.47000122070312,142.75,144.47000122070312
37,2024-12-23,144.6300048828125,145.3300018310547,143.4499969482422,145.27000427246094
38,2024-12-24,145.0,145.85000610351562,144.3300018310547,145.85000610351562
39,2024-12-26,145.50999450683594,146.3699951171875,145.08999633789062,145.5800018310547
40,2024-12-27,144.8699951171875,146.60000610351562,144.67999267578125,145.0500030517578
