,Date,Open,High,Low,Close
0,2024-10-30,561.25,570.3099975585938,560.9500122070312,562.9600219726562
1,2024-10-31,560.8800048828125,568.4500122070312,560.8800048828125,564.5
2,2024-11-01,565.1199951171875,570.3300170898438,563.9000244140625,567.5599975585938
3,2024-11-04,566.739990234375,568.5900268554688,555.4199829101562,557.77001953125
4,2024-11-05,558.280029296875,568.739990234375,554.4000244140625,567.030029296875
5,2024-11-06,603.9000244140625,605.5,590.8499755859375,596.6900024414062
6,2024-11-07,598.6900024414062,607.6400146484375,596.1500244140625,605.4500122070312
7,2024-11-08,609.0,619.7999877929688,605.2000122070312,615.8099975585938
8,2024-11-11,616.9000244140625,630.72998046875,613.9199829101562,625.25
9,2024-11-12,619.5800170898438,624.47998046875,613.780029296875,614.6699829101562
10,2024-11-13,613.0,613.010009765625,603.0599975585938,605.8699951171875
11,2024-11-14,603.47998046875,606.0,588.989990234375,593.1500244140625
12,2024-11-15,591.9199829101562,598.9299926757812,589.9500122070312,592.22998046875
13,2024-11-18,589.4400024414062,594.1400146484375,585.3200073242188,589.6500244140625
14,2024-11-19,582.719970703125,586.8400268554688,576.77001953125,577.0
15,2024-11-20,582.7100219726562,602.6400146484375,581.5499877929688,600.5
16,2024-11-21,600.0,604.0,596.72998046875,597.489990234375
17,2024-11-22,598.5599975585938,601.260009765625,588.6699829101562,590.8699951171875
18,2024-11-25,597.5800170898438,609.8400268554688,595.010009765625,605.8300170898438
19,2024-11-26,608.239990234375,608.469970703125,598.8800048828125,606.7899780273438
20,2024-11-27,611.030029296875,617.4500122070312,606.7000122070312,608.3800048828125
21,2024-11-29,608.7999877929688,615.780029296875,606.6199951171875,610.2000122070312
22,2024-12-02,614.0,614.0,600.77001953125,608.52001953125
23,2024-12-03,610.8499755859375,615.75,604.8200073242188,605.22998046875
24,2024-12-04,611.02001953125,622.8300170898438,606.969970703125,610.7899780273438
25,2024-12-05,605.6400146484375,608.989990234375,573.8900146484375,578.969970703125
26,2024-12-06,582.1099853515625,582.1099853515625,544.1400146484375,549.6199951171875
27,2024-12-09,552.0,562.97998046875,544.6400146484375,560.6199951171875
28,2024-12-10,562.0,567.75,557.030029296875,565.1900024414062
29,2024-12-11,555.6599731445312,558.0999755859375,532.6699829101562,533.530029296875
30,2024-12-12,531.530029296875,534.0,514.1900024414062,515.760009765625
31,2024-12-13,515.6400146484375,527.530029296875,510.7200012207031,520.47998046875
32,2024-12-16,518.0,521.7000122070312,496.0799865722656,498.5
33,2024-12-17,487.0,495.6000061035156,475.82000732421875,485.5199890136719
34,2024-12-18,488.42999267578125,506.5400085449219,486.0,499.7200012207031
35,2024-12-19,500.1400146484375,503.6499938964844,486.239990234375,489.25
36,2024-12-20,489.2900085449219,502.6400146484375,488.7300109863281,500.1300048828125
37,2024-12-23,500.760009765625,508.7799987792969,499.04998779296875,506.3399963378906
38,2024-12-24,504.3999938964844,506.1000061035156,500.5899963378906,506.1000061035156
39,2024-12-26,505.6499938964844,512.219970703125,504.7300109863281,511.1499938964844
40,2024-12-27,509.4200134277344,513.1799926757812,507.79998779296875,509.989990234375
