,Date,Open,High,Low,Close
0,2024-10-30,512.52001953125,516.4500122070312,507.0,513.6900024414062
1,2024-10-31,521.25,527.9000244140625,499.0299987792969,499.5899963378906
2,2024-11-01,500.44000244140625,510.54998779296875,498.5299987792969,508.0799865722656
3,2024-11-04,509.1400146484375,510.0,503.0299987792969,505.5799865722656
4,2024-11-05,505.5799865722656,508.1499938964844,503.6099853515625,505.55999755859375
5,2024-11-06,520.8599853515625,523.0,515.9400024414062,521.1300048828125
6,2024-11-07,523.989990234375,524.030029296875,516.5900268554688,517.8800048828125
7,2024-11-08,520.3400268554688,528.8400268554688,519.530029296875,524.760009765625
8,2024-11-11,528.8499755859375,534.030029296875,528.52001953125,530.1199951171875
9,2024-11-12,529.0999755859375,530.9000244140625,527.2999877929688,529.1699829101562
10,2024-11-13,530.010009765625,530.5,516.4199829101562,521.8800048828125
11,2024-11-14,520.6199951171875,522.3599853515625,517.6500244140625,520.4000244140625
12,2024-11-15,518.530029296875,523.3900146484375,518.0,521.8900146484375
13,2024-11-18,518.5900268554688,523.489990234375,517.0,521.6300048828125
14,2024-11-19,518.780029296875,522.6500244140625,516.760009765625,519.4600219726562
15,2024-11-20,521.530029296875,522.5,511.0,512.5399780273438
16,2024-11-21,513.22998046875,520.1199951171875,511.5799865722656,515.0999755859375
17,2024-11-22,516.9299926757812,521.7100219726562,516.1799926757812,520.8599853515625
18,2024-11-25,521.6400146484375,528.25,521.02001953125,526.5999755859375
19,2024-11-26,527.9000244140625,530.6500244140625,525.0599975585938,528.47998046875
20,2024-11-27,529.0499877929688,533.6199951171875,526.5800170898438,532.3800048828125
21,2024-11-29,533.010009765625,535.77001953125,530.030029296875,532.9400024414062
22,2024-12-02,532.9299926757812,534.8200073242188,526.22998046875,531.3599853515625
23,2024-12-03,534.6699829101562,534.8200073242188,525.9600219726562,526.1799926757812
24,2024-12-04,523.6400146484375,526.280029296875,518.1699829101562,521.1400146484375
25,2024-12-05,524.5999755859375,527.469970703125,522.1699829101562,524.77001953125
26,2024-12-06,522.9299926757812,531.0,522.5,528.5700073242188
27,2024-12-09,529.02001953125,531.5900268554688,521.8800048828125,522.8200073242188
28,2024-12-10,522.510009765625,529.6599731445312,520.219970703125,529.010009765625
29,2024-12-11,529.1900024414062,535.8900146484375,527.27001953125,534.4500122070312
30,2024-12-12,536.2899780273438,536.75,531.969970703125,532.4099731445312
31,2024-12-13,534.1699829101562,534.6799926757812,528.9099731445312,529.0
32,2024-12-16,532.0,535.0,529.0,530.3099975585938
33,2024-12-17,529.4000244140625,531.780029296875,524.8699951171875,531.010009765625
34,2024-12-18,530.3200073242188,537.1300048828125,519.7100219726562,519.9600219726562
35,2024-12-19,524.1599731445312,529.219970703125,522.2000122070312,523.280029296875
36,2024-12-20,522.8699951171875,532.0800170898438,519.4199829101562,528.030029296875
37,2024-12-23,525.8300170898438,529.4000244140625,521.1300048828125,528.9600219726562
38,2024-12-24,529.27001953125,535.739990234375,527.8300170898438,535.7100219726562
39,2024-12-26,533.6300048828125,537.7000122070312,532.9199829101562,536.1500244140625
40,2024-12-27,533.6099853515625,537.5599975585938,530.7999877929688,532.2000122070312
