,Date,Open,High,Low,Close
0,2024-10-30,177.47000122070312,179.19000244140625,175.6199951171875,176.63999938964844
1,2024-10-31,174.4499969482422,174.4499969482422,167.3800048828125,169.77000427246094
2,2024-11-01,168.25999450683594,171.3300018310547,167.5,168.9199981689453
3,2024-11-04,169.27999877929688,172.4499969482422,168.4199981689453,168.5500030517578
4,2024-11-05,170.0500030517578,174.39999389648438,170.0500030517578,173.89999389648438
5,2024-11-06,179.6300048828125,180.2100067138672,175.9600067138672,179.5500030517578
6,2024-11-07,181.99000549316406,184.8699951171875,181.7899932861328,183.80999755859375
7,2024-11-08,182.99000549316406,185.0500030517578,181.8300018310547,183.63999938964844
8,2024-11-11,183.39999389648438,183.6300048828125,176.82000732421875,178.91000366210938
9,2024-11-12,178.89999389648438,179.55999755859375,173.1999969482422,176.22000122070312
10,2024-11-13,174.7100067138672,175.58999633789062,172.60000610351562,173.5800018310547
11,2024-11-14,174.77000427246094,175.57000732421875,169.8699951171875,170.3800048828125
12,2024-11-15,168.47000122070312,169.13999938964844,163.42999267578125,164.83999633789062
13,2024-11-18,165.66000366210938,166.35000610351562,162.22000122070312,165.6699981689453
14,2024-11-19,166.66000366210938,166.8000030517578,164.30999755859375,165.35000610351562
15,2024-11-20,165.5399932861328,165.5399932861328,160.86000061035156,163.25
16,2024-11-21,166.25,166.33999633789062,160.60000610351562,163.94000244140625
17,2024-11-22,164.3000030517578,164.91000366210938,162.39999389648438,164.22999572753906
18,2024-11-25,165.39999389648438,167.22999572753906,162.88999938964844,164.82000732421875
19,2024-11-26,164.60000610351562,166.3699951171875,162.69000244140625,164.74000549316406
20,2024-11-27,163.1999969482422,163.1999969482422,157.5399932861328,159.6699981689453
21,2024-11-29,159.57000732421875,162.69000244140625,159.0800018310547,162.0800018310547
22,2024-12-02,162.9499969482422,168.3800048828125,162.75,166.50999450683594
23,2024-12-03,164.47999572753906,168.27000427246094,164.02999877929688,168.14999389648438
24,2024-12-04,173.44000244140625,175.38999938964844,168.55999755859375,170.55999755859375
25,2024-12-05,170.75,172.39999389648438,169.1999969482422,170.47000122070312
26,2024-12-06,170.10000610351562,180.67999267578125,169.3300018310547,179.52999877929688
27,2024-12-09,178.9499969482422,180.7899932861328,176.02000427246094,178.94000244140625
28,2024-12-10,177.80999755859375,178.5,169.72999572753906,171.80999755859375
29,2024-12-11,180.00999450683594,184.8699951171875,176.42999267578125,183.1999969482422
30,2024-12-12,180.92999267578125,182.0,175.99000549316406,180.66000366210938
31,2024-12-13,213.89999389648438,228.6999969482422,211.11000061035156,224.8000030517578
32,2024-12-16,231.7899932861328,251.8800048828125,230.80999755859375,250.0
33,2024-12-17,240.64999389648438,242.47000122070312,233.8000030517578,240.22999572753906
34,2024-12-18,239.41000366210938,239.85000610351562,219.22000122070312,223.6199951171875
35,2024-12-19,227.91000366210938,228.0500030517578,217.5800018310547,218.32000732421875
36,2024-12-20,220.36000061035156,230.2899932861328,218.91000366210938,220.7899932861328
37,2024-12-23,226.69000244140625,233.39999389648438,225.1300048828125,232.35000610351562
38,2024-12-24,240.1199951171875,240.22999572753906,234.8000030517578,239.67999267578125
39,2024-12-26,240.0,247.27999877929688,237.60000610351562,245.36000061035156
40,2024-12-27,245.63999938964844,245.77999877929688,236.35000610351562,241.75
