,Date,Open,High,Low,Close
0,2024-10-30,167.08999633789062,167.32000732421875,165.9600067138672,166.16000366210938
1,2024-10-31,165.75999450683594,167.0399932861328,165.08999633789062,165.17999267578125
2,2024-11-01,165.30999755859375,166.35000610351562,164.99000549316406,165.10000610351562
3,2024-11-04,165.72000122070312,166.27000427246094,164.5800018310547,165.0800018310547
4,2024-11-05,164.3300018310547,166.32000732421875,164.3300018310547,165.75999450683594
5,2024-11-06,165.61000061035156,166.0399932861328,159.80999755859375,161.0500030517578
6,2024-11-07,161.9600067138672,163.9499969482422,161.47999572753906,163.41000366210938
7,2024-11-08,164.02000427246094,167.75,163.92999267578125,167.7100067138672
8,2024-11-11,167.0,168.52000427246094,165.77999877929688,166.02999877929688
9,2024-11-12,166.13999938964844,167.05999755859375,165.57000732421875,165.83999633789062
10,2024-11-13,166.05999755859375,166.8000030517578,165.67999267578125,166.5800018310547
11,2024-11-14,166.7100067138672,168.0399932861328,166.50999450683594,167.0800018310547
12,2024-11-15,167.94000244140625,170.57000732421875,166.8800048828125,169.5399932861328
13,2024-11-18,169.11000061035156,171.4499969482422,168.8300018310547,170.75
14,2024-11-19,170.69000244140625,171.1699981689453,169.66000366210938,170.75999450683594
15,2024-11-20,170.00999450683594,171.07000732421875,169.50999450683594,170.88999938964844
16,2024-11-21,171.66000366210938,173.50999450683594,170.22000122070312,172.75
17,2024-11-22,174.14999389648438,177.39999389648438,173.8800048828125,176.27999877929688
18,2024-11-25,177.47999572753906,178.82000732421875,176.89999389648438,177.38999938964844
19,2024-11-26,177.1999969482422,179.4600067138672,177.1999969482422,179.30999755859375
20,2024-11-27,180.0,180.42999267578125,178.72999572753906,179.36000061035156
21,2024-11-29,178.6999969482422,179.6300048828125,178.27999877929688,179.25999450683594
22,2024-12-02,179.1199951171875,180.16000366210938,178.00999450683594,179.6999969482422
23,2024-12-03,178.77000427246094,179.6199951171875,175.1999969482422,175.4199981689453
24,2024-12-04,174.1699981689453,175.14999389648438,173.4600067138672,175.11000061035156
25,2024-12-05,174.86000061035156,176.4600067138672,174.4499969482422,176.02999877929688
26,2024-12-06,175.3699951171875,176.74000549316406,173.75,173.82000732421875
27,2024-12-09,173.63999938964844,173.75999450683594,170.42999267578125,170.7899932861328
28,2024-12-10,170.4199981689453,172.92999267578125,169.92999267578125,172.27999877929688
29,2024-12-11,173.00999450683594,173.38999938964844,170.39999389648438,170.6300048828125
30,2024-12-12,171.42999267578125,171.82000732421875,170.02000427246094,170.85000610351562
31,2024-12-13,170.77000427246094,171.7899932861328,170.1199951171875,171.05999755859375
32,2024-12-16,171.4499969482422,172.77999877929688,171.10000610351562,171.13999938964844
33,2024-12-17,170.6699981689453,171.9499969482422,170.02000427246094,170.3300018310547
34,2024-12-18,169.75999450683594,170.55999755859375,169.02000427246094,169.0800018310547
35,2024-12-19,169.00999450683594,170.10000610351562,167.35000610351562,169.19000244140625
36,2024-12-20,168.8699951171875,169.8699951171875,167.5,168.05999755859375
37,2024-12-23,168.05999755859375,168.67999267578125,166.36000061035156,168.11000061035156
38,2024-12-24,167.6199951171875,169.17999267578125,167.4199981689453,168.94000244140625
39,2024-12-26,168.30999755859375,170.3000030517578,168.07000732421875,170.16000366210938
40,2024-12-27,169.4199981689453,170.75999450683594,169.25999450683594,169.52999877929688
