,Date,Open,High,Low,Close
0,2024-10-30,95.69999694824219,96.70999908447266,94.94000244140625,95.08000183105469
1,2024-10-31,95.2699966430664,96.62999725341797,95.0,96.19999694824219
2,2024-11-01,95.69999694824219,96.38999938964844,94.83000183105469,95.80999755859375
3,2024-11-04,95.83000183105469,96.0199966430664,95.02999877929688,95.79000091552734
4,2024-11-05,95.5999984741211,96.66999816894531,95.25,96.62999725341797
5,2024-11-06,98.20999908447266,99.55000305175781,98.20999908447266,98.88999938964844
6,2024-11-07,98.77999877929688,99.5199966430664,98.12999725341797,98.93000030517578
7,2024-11-08,98.7300033569336,99.26000213623047,97.61000061035156,99.0199966430664
8,2024-11-11,99.0,100.9000015258789,99.0,100.86000061035156
9,2024-11-12,100.55000305175781,101.29000091552734,99.5,100.98999786376953
10,2024-11-13,100.79000091552734,103.19999694824219,100.3499984741211,102.72000122070312
11,2024-11-14,110.33000183105469,114.80999755859375,108.4000015258789,109.12000274658203
12,2024-11-15,110.25,115.19000244140625,110.25,115.08000183105469
13,2024-11-18,113.33000183105469,115.44000244140625,112.88999938964844,113.54000091552734
14,2024-11-19,112.05000305175781,112.5,110.81999969482422,112.41999816894531
15,2024-11-20,112.26000213623047,114.37000274658203,111.47000122070312,114.26000213623047
16,2024-11-21,114.1500015258789,116.25,113.83000183105469,114.72000122070312
17,2024-11-22,113.8499984741211,116.33999633789062,113.5999984741211,115.6500015258789
18,2024-11-25,115.68000030517578,116.58000183105469,114.93000030517578,116.0
19,2024-11-26,116.0,116.41999816894531,115.44000244140625,115.44999694824219
20,2024-11-27,115.44999694824219,118.19999694824219,115.44999694824219,117.5999984741211
21,2024-11-29,117.26000213623047,117.73999786376953,116.7300033569336,117.47000122070312
22,2024-12-02,117.77999877929688,118.62999725341797,116.55000305175781,117.16000366210938
23,2024-12-03,117.0,117.2300033569336,115.44999694824219,116.44999694824219
24,2024-12-04,115.97000122070312,117.29000091552734,115.83999633789062,116.98999786376953
25,2024-12-05,116.55000305175781,117.2699966430664,116.05999755859375,116.5
26,2024-12-06,116.55000305175781,117.26000213623047,116.22000122070312,116.7300033569336
27,2024-12-09,116.38999938964844,117.18000030517578,113.91000366210938,114.61000061035156
28,2024-12-10,114.6500015258789,114.94999694824219,113.72000122070312,114.7300033569336
29,2024-12-11,114.63999938964844,115.05000305175781,113.9800033569336,114.61000061035156
30,2024-12-12,114.69999694824219,115.01000213623047,114.16000366210938,114.9000015258789
31,2024-12-13,114.31999969482422,114.95999908447266,113.30000305175781,113.33999633789062
32,2024-12-16,113.0,113.06999969482422,111.7300033569336,112.11000061035156
33,2024-12-17,111.02999877929688,114.04000091552734,110.80000305175781,113.0199966430664
34,2024-12-18,113.33999633789062,116.12000274658203,111.23999786376953,111.3499984741211
35,2024-12-19,111.66000366210938,112.91000366210938,111.25,111.37000274658203
36,2024-12-20,110.61000061035156,112.97000122070312,110.43000030517578,112.02999877929688
37,2024-12-23,111.61000061035156,111.8499984741211,110.30999755859375,111.4000015258789
38,2024-12-24,111.25,112.73999786376953,111.19000244140625,112.55999755859375
39,2024-12-26,112.12000274658203,113.31999969482422,111.86000061035156,112.55000305175781
40,2024-12-27,111.81999969482422,112.12000274658203,110.86000061035156,111.55000305175781
