,Date,Open,High,Low,Close
0,2024-10-30,115.02999877929688,115.2699966430664,113.81999969482422,114.0
1,2024-10-31,113.98999786376953,115.81999969482422,113.88999938964844,115.2699966430664
2,2024-11-01,114.68000030517578,115.4000015258789,112.5999984741211,112.68000030517578
3,2024-11-04,112.68000030517578,113.12999725341797,112.06999969482422,112.5199966430664
4,2024-11-05,112.58999633789062,114.16999816894531,112.05999755859375,114.08000183105469
5,2024-11-06,114.01000213623047,114.25,112.5199966430664,113.62999725341797
6,2024-11-07,112.63999938964844,113.20999908447266,110.30999755859375,111.08000183105469
7,2024-11-08,111.7699966430664,114.05000305175781,111.55999755859375,113.2300033569336
8,2024-11-11,112.63999938964844,114.16000366210938,112.38999938964844,112.45999908447266
9,2024-11-12,112.66000366210938,113.08000183105469,111.76000213623047,111.87999725341797
10,2024-11-13,112.5199966430664,112.80000305175781,110.66999816894531,111.30999755859375
11,2024-11-14,111.56999969482422,111.56999969482422,110.54000091552734,110.68000030517578
12,2024-11-15,109.47000122070312,112.25,109.4000015258789,112.16999816894531
13,2024-11-18,111.98999786376953,113.68000030517578,111.66999816894531,113.54000091552734
14,2024-11-19,113.30000305175781,113.62999725341797,112.05000305175781,113.58000183105469
15,2024-11-20,113.44000244140625,113.94999694824219,113.0,113.73999786376953
16,2024-11-21,114.12999725341797,115.04000091552734,113.1500015258789,114.86000061035156
17,2024-11-22,115.5199966430664,116.0,114.61000061035156,114.69999694824219
18,2024-11-25,115.05000305175781,115.9000015258789,114.16999816894531,115.0
19,2024-11-26,115.38999938964844,117.0999984741211,115.08000183105469,117.04000091552734
20,2024-11-27,117.68000030517578,118.58000183105469,117.27999877929688,117.41999816894531
21,2024-11-29,117.19999694824219,117.72000122070312,116.87999725341797,117.05000305175781
22,2024-12-02,117.05000305175781,117.29000091552734,114.80999755859375,115.18000030517578
23,2024-12-03,115.80000305175781,116.20999908447266,113.62999725341797,113.63999938964844
24,2024-12-04,113.44999694824219,113.75,112.72000122070312,113.27999877929688
25,2024-12-05,113.20999908447266,114.4000015258789,113.0,114.01000213623047
26,2024-12-06,113.83999633789062,114.3499984741211,111.94999694824219,112.0999984741211
27,2024-12-09,111.70999908447266,112.5999984741211,111.27999877929688,111.86000061035156
28,2024-12-10,111.94000244140625,111.94000244140625,110.31999969482422,111.11000061035156
29,2024-12-11,110.80000305175781,110.98999786376953,109.18000030517578,109.58999633789062
30,2024-12-12,110.20999908447266,110.31999969482422,108.7699966430664,109.16000366210938
31,2024-12-13,109.66000366210938,110.0,108.7300033569336,108.81999969482422
32,2024-12-16,108.73999786376953,109.20999908447266,107.18000030517578,107.44000244140625
33,2024-12-17,106.94999694824219,108.19999694824219,106.52999877929688,107.88999938964844
34,2024-12-18,107.37999725341797,107.91000366210938,105.62999725341797,105.76000213623047
35,2024-12-19,105.87999725341797,108.23999786376953,105.73999786376953,107.08000183105469
36,2024-12-20,107.16000366210938,108.69000244140625,106.72000122070312,108.27999877929688
37,2024-12-23,108.11000061035156,108.63999938964844,107.16000366210938,108.55999755859375
38,2024-12-24,108.38999938964844,109.02999877929688,108.11000061035156,108.97000122070312
39,2024-12-26,108.68000030517578,108.94999694824219,107.87000274658203,108.30999755859375
40,2024-12-27,107.5999984741211,109.0,107.5,108.33999633789062
