,Date,Open,High,Low,Close
0,2024-10-30,362.32000732421875,365.760009765625,361.6300048828125,361.8900146484375
1,2024-10-31,359.760009765625,362.1600036621094,358.6199951171875,358.7699890136719
2,2024-11-01,361.3399963378906,363.989990234375,357.5899963378906,357.9700012207031
3,2024-11-04,382.20001220703125,383.70001220703125,369.1700134277344,374.3999938964844
4,2024-11-05,373.8299865722656,379.7300109863281,373.760009765625,378.2099914550781
5,2024-11-06,379.8699951171875,383.42999267578125,375.2799987792969,380.7300109863281
6,2024-11-07,384.5,389.19000244140625,382.1700134277344,384.0
7,2024-11-08,384.9800109863281,389.739990234375,381.32000732421875,386.6700134277344
8,2024-11-11,386.760009765625,391.510009765625,386.760009765625,389.25
9,2024-11-12,391.989990234375,391.989990234375,383.3299865722656,383.6700134277344
10,2024-11-13,385.04998779296875,389.6099853515625,383.5199890136719,387.2900085449219
11,2024-11-14,386.30999755859375,388.7900085449219,385.3399963378906,388.4599914550781
12,2024-11-15,385.70001220703125,388.6499938964844,378.7799987792969,378.989990234375
13,2024-11-18,379.010009765625,382.8699951171875,373.04998779296875,375.3500061035156
14,2024-11-19,372.3999938964844,375.1300048828125,367.3699951171875,373.5
15,2024-11-20,374.0,374.0,367.3500061035156,371.6600036621094
16,2024-11-21,373.0899963378906,383.4200134277344,369.489990234375,383.32000732421875
17,2024-11-22,385.0,388.45001220703125,382.9599914550781,388.29998779296875
18,2024-11-25,392.0,400.30999755859375,389.7099914550781,399.7099914550781
19,2024-11-26,399.760009765625,400.0299987792969,395.1499938964844,396.1400146484375
20,2024-11-27,397.7300109863281,400.4200134277344,393.8999938964844,393.9599914550781
21,2024-11-29,397.5199890136719,398.7699890136719,393.6400146484375,397.3999938964844
22,2024-12-02,396.04998779296875,398.5,392.6600036621094,395.5799865722656
23,2024-12-03,395.739990234375,398.0,390.3699951171875,395.32000732421875
24,2024-12-04,394.80999755859375,394.8900146484375,390.7699890136719,392.07000732421875
25,2024-12-05,390.4200134277344,391.5299987792969,384.4800109863281,385.239990234375
26,2024-12-06,387.760009765625,389.67999267578125,384.4599914550781,384.9599914550781
27,2024-12-09,385.3999938964844,385.8999938964844,375.4700012207031,376.45001220703125
28,2024-12-10,375.3599853515625,375.8299865722656,370.6099853515625,371.6000061035156
29,2024-12-11,373.94000244140625,374.6300048828125,370.510009765625,371.94000244140625
30,2024-12-12,370.7099914550781,370.9599914550781,366.3299865722656,366.8500061035156
31,2024-12-13,367.17999267578125,367.2300109863281,362.45001220703125,364.5
32,2024-12-16,366.20001220703125,368.2699890136719,363.9599914550781,365.0299987792969
33,2024-12-17,363.4700012207031,368.5799865722656,362.5400085449219,362.7900085449219
34,2024-12-18,361.5799865722656,364.55999755859375,348.3500061035156,348.6600036621094
35,2024-12-19,348.989990234375,349.9100036621094,342.17999267578125,342.3800048828125
36,2024-12-20,339.739990234375,349.3500061035156,339.29998779296875,345.4700012207031
37,2024-12-23,344.3500061035156,345.80999755859375,340.760009765625,344.8399963378906
38,2024-12-24,343.79998779296875,346.5199890136719,342.0299987792969,346.5199890136719
39,2024-12-26,342.8500061035156,346.6400146484375,342.8500061035156,345.510009765625
40,2024-12-27,344.0899963378906,346.44000244140625,341.3800048828125,343.2900085449219
