,Date,Open,High,Low,Close
0,2024-10-30,115.9000015258789,117.26000213623047,115.31999969482422,115.87000274658203
1,2024-10-31,115.16999816894531,115.68000030517578,112.86000061035156,112.94000244140625
2,2024-11-01,114.80999755859375,115.37000274658203,113.37999725341797,113.4000015258789
3,2024-11-04,114.04000091552734,115.08999633789062,113.12000274658203,113.86000061035156
4,2024-11-05,112.9800033569336,114.43000030517578,112.41000366210938,114.43000030517578
5,2024-11-06,115.70999908447266,115.70999908447266,111.4000015258789,113.73999786376953
6,2024-11-07,114.16000366210938,114.69000244140625,113.37999725341797,114.20999908447266
7,2024-11-08,114.5,116.0,113.94000244140625,115.83000183105469
8,2024-11-11,115.72000122070312,116.4800033569336,113.80000305175781,114.0999984741211
9,2024-11-12,113.80999755859375,115.12000274658203,112.47000122070312,112.75
10,2024-11-13,113.91999816894531,117.13999938964844,113.86000061035156,116.56999969482422
11,2024-11-14,116.4000015258789,116.69999694824219,114.2699966430664,114.75
12,2024-11-15,114.36000061035156,114.9800033569336,112.66999816894531,113.41999816894531
13,2024-11-18,112.8499984741211,114.69000244140625,112.41000366210938,114.6500015258789
14,2024-11-19,113.81999969482422,115.44000244140625,112.88999938964844,115.12999725341797
15,2024-11-20,114.41999816894531,114.72000122070312,113.5999984741211,114.54000091552734
16,2024-11-21,114.51000213623047,114.98999786376953,113.5999984741211,113.97000122070312
17,2024-11-22,114.31999969482422,115.94000244140625,113.95999908447266,115.80000305175781
18,2024-11-25,116.5199966430664,119.45999908447266,116.31999969482422,118.06999969482422
19,2024-11-26,117.5999984741211,118.06999969482422,115.5199966430664,116.16999816894531
20,2024-11-27,117.12999725341797,118.72000122070312,116.91999816894531,117.80000305175781
21,2024-11-29,117.91999816894531,118.62000274658203,116.66000366210938,116.77999877929688
22,2024-12-02,116.0999984741211,116.63999938964844,114.81999969482422,115.83999633789062
23,2024-12-03,115.94999694824219,117.0999984741211,115.58999633789062,116.4000015258789
24,2024-12-04,116.37999725341797,116.37999725341797,114.37000274658203,115.05000305175781
25,2024-12-05,114.04000091552734,114.38999938964844,112.88999938964844,113.79000091552734
26,2024-12-06,113.0199966430664,114.44000244140625,111.72000122070312,112.0
27,2024-12-09,113.0,115.44999694824219,112.5,115.41999816894531
28,2024-12-10,115.0999984741211,115.26000213623047,112.55999755859375,113.1500015258789
29,2024-12-11,113.04000091552734,114.08000183105469,111.29000091552734,111.95999908447266
30,2024-12-12,111.62000274658203,113.33000183105469,111.30000305175781,111.6500015258789
31,2024-12-13,111.11000061035156,111.72000122070312,110.62999725341797,111.12999725341797
32,2024-12-16,110.30000305175781,111.31999969482422,108.5199966430664,108.87000274658203
33,2024-12-17,108.47000122070312,109.80999755859375,107.93000030517578,108.87000274658203
34,2024-12-18,108.48999786376953,109.12000274658203,103.83999633789062,103.91000366210938
35,2024-12-19,104.62999725341797,104.91999816894531,101.37000274658203,101.4000015258789
36,2024-12-20,100.81999969482422,104.80999755859375,100.81999969482422,103.31999969482422
37,2024-12-23,102.95999908447266,104.41999816894531,102.55999755859375,104.13999938964844
38,2024-12-24,103.73999786376953,104.80000305175781,103.44000244140625,104.69999694824219
39,2024-12-26,103.98999786376953,107.47000122070312,103.56999969482422,106.88999938964844
40,2024-12-27,106.16000366210938,107.2300033569336,104.80999755859375,105.23999786376953
