,Date,Open,High,Low,Close
0,2024-10-30,182.41000366210938,183.7899932861328,175.7449951171875,176.13999938964844
1,2024-10-31,174.72000122070312,178.4199981689453,172.55999755859375,172.69000244140625
2,2024-11-01,171.5399932861328,173.82000732421875,170.30999755859375,172.64999389648438
3,2024-11-04,171.24000549316406,171.9199981689453,169.48500061035156,170.67999267578125
4,2024-11-05,170.8300018310547,172.0970001220703,170.3699951171875,171.41000366210938
5,2024-11-06,175.35000610351562,178.63999938964844,175.0399932861328,178.3300018310547
6,2024-11-07,179.11000061035156,182.5800018310547,178.88999938964844,182.27999877929688
7,2024-11-08,182.0,182.35000610351562,179.57000732421875,179.86000061035156
8,2024-11-11,180.07000732421875,182.0850067138672,179.99000549316406,181.97000122070312
9,2024-11-12,181.3800048828125,184.02499389648438,180.99000549316406,183.32000732421875
10,2024-11-13,182.14999389648438,182.61500549316406,180.1199951171875,180.49000549316406
11,2024-11-14,179.75,180.44500732421875,176.02999877929688,177.35000610351562
12,2024-11-15,175.63999938964844,175.8800048828125,172.7449951171875,173.88999938964844
13,2024-11-18,174.9550018310547,176.91000366210938,174.4199981689453,176.8000030517578
14,2024-11-19,175.23500061035156,180.1699981689453,175.11599731445312,179.5800018310547
15,2024-11-20,178.8300018310547,179.11000061035156,175.3300018310547,177.3300018310547
16,2024-11-21,175.4550018310547,175.5800018310547,165.30999755859375,169.24000549316406
17,2024-11-22,167.16000366210938,168.26499938964844,165.7100067138672,166.57000732421875
18,2024-11-25,167.99000549316406,170.4600067138672,167.39999389648438,169.42999267578125
19,2024-11-26,169.49000549316406,171.4949951171875,169.42999267578125,170.6199951171875
20,2024-11-27,170.67999267578125,171.13999938964844,169.6699981689453,170.82000732421875
21,2024-11-29,170.05999755859375,170.8699951171875,168.75,170.49000549316406
22,2024-12-02,170.32000732421875,173.60000610351562,170.27000427246094,172.97999572753906
23,2024-12-03,173.1199951171875,174.32000732421875,172.50999450683594,173.02000427246094
24,2024-12-04,172.77999877929688,176.42999267578125,172.75,176.08999633789062
25,2024-12-05,177.32000732421875,177.7100067138672,174.00999450683594,174.30999755859375
26,2024-12-06,173.8800048828125,176.83900451660156,173.5500030517578,176.49000549316406
27,2024-12-09,175.71499633789062,178.0399932861328,175.39999389648438,177.10000610351562
28,2024-12-10,184.53500366210938,188.02999877929688,182.6699981689453,186.52999877929688
29,2024-12-11,186.6999969482422,196.88999938964844,186.25999450683594,196.7100067138672
30,2024-12-12,196.3000030517578,196.7050018310547,193.27999877929688,193.6300048828125
31,2024-12-13,192.7100067138672,194.33999633789062,191.25999450683594,191.3800048828125
32,2024-12-16,194.36500549316406,200.63999938964844,194.11000061035156,198.16000366210938
33,2024-12-17,198.52999877929688,202.8800048828125,196.69000244140625,197.1199951171875
34,2024-12-18,196.8300018310547,198.69000244140625,189.27999877929688,190.14999389648438
35,2024-12-19,193.27999877929688,194.60000610351562,189.52000427246094,189.6999969482422
36,2024-12-20,187.00999450683594,194.13499450683594,186.3699951171875,192.9600067138672
37,2024-12-23,194.02999877929688,196.49000549316406,191.6300048828125,195.99000549316406
38,2024-12-24,196.1699981689453,197.6699981689453,195.197998046875,197.57000732421875
39,2024-12-26,196.74000549316406,198.16000366210938,195.8699951171875,197.10000610351562
40,2024-12-27,196.47000122070312,196.8000030517578,191.9720001220703,194.0399932861328
