,Date,Open,High,Low,Close
0,2024-10-30,4385.0,4477.8798828125,4385.0,4463.93017578125
1,2024-10-31,4734.0,4856.60009765625,4643.830078125,4676.25
2,2024-11-01,4669.0,4790.1201171875,4669.0,4749.10986328125
3,2024-11-04,4771.990234375,4825.0,4728.25,4776.4599609375
4,2024-11-05,4770.0,4916.009765625,4770.0,4914.97998046875
5,2024-11-06,5036.64013671875,5060.5,4942.1298828125,5001.18994140625
6,2024-11-07,5013.22021484375,5017.02001953125,4913.0400390625,4920.8701171875
7,2024-11-08,4922.830078125,4975.60009765625,4922.830078125,4943.27001953125
8,2024-11-11,4936.0,5069.43994140625,4936.0,5065.39990234375
9,2024-11-12,5029.009765625,5050.740234375,4996.2099609375,5022.919921875
10,2024-11-13,4998.0,5033.9599609375,4972.35009765625,4987.43994140625
11,2024-11-14,4958.0,4995.009765625,4951.9501953125,4970.97998046875
12,2024-11-15,4970.0,4979.77978515625,4932.5,4975.18994140625
13,2024-11-18,4969.39013671875,5029.43017578125,4930.9501953125,5017.77978515625
14,2024-11-19,4993.7998046875,4993.7998046875,4937.10986328125,4976.990234375
15,2024-11-20,4966.81005859375,5019.0498046875,4907.02978515625,5016.43017578125
16,2024-11-21,5050.6201171875,5211.66015625,5016.43994140625,5210.919921875
17,2024-11-22,5202.5400390625,5216.0,5140.83984375,5177.14990234375
18,2024-11-25,5213.0,5237.0,5073.68017578125,5108.830078125
19,2024-11-26,5110.0,5215.0,5110.0,5214.72021484375
20,2024-11-27,5187.68994140625,5230.0,5161.0,5223.14990234375
21,2024-11-29,5177.35986328125,5230.0,5177.35986328125,5201.97998046875
22,2024-12-02,5206.41015625,5233.18994140625,5185.0400390625,5224.27978515625
23,2024-12-03,5224.27978515625,5258.2001953125,5204.169921875,5214.3798828125
24,2024-12-04,5200.0,5248.669921875,5161.77001953125,5243.16015625
25,2024-12-05,5253.8798828125,5330.0,5200.0,5287.93994140625
26,2024-12-06,5260.0,5337.2001953125,5260.0,5300.33984375
27,2024-12-09,5240.0,5280.2998046875,5142.080078125,5149.60009765625
28,2024-12-10,5174.0,5223.669921875,5111.56982421875,5185.330078125
29,2024-12-11,5253.31982421875,5295.5498046875,5218.77978515625,5293.0
30,2024-12-12,5300.0,5337.240234375,5255.64990234375,5268.93017578125
31,2024-12-13,5240.0,5260.41015625,5213.60009765625,5227.60986328125
32,2024-12-16,5206.64013671875,5231.39990234375,5141.18994140625,5152.1298828125
33,2024-12-17,5129.0,5177.25,5109.83984375,5154.9599609375
34,2024-12-18,5154.9599609375,5167.27001953125,4939.85009765625,4943.35009765625
35,2024-12-19,4997.080078125,5020.66015625,4946.83984375,4980.39990234375
36,2024-12-20,4955.43017578125,5085.2099609375,4955.43017578125,5048.58984375
37,2024-12-23,5066.7900390625,5071.39013671875,5005.1201171875,5063.1201171875
38,2024-12-24,5086.27001953125,5122.93994140625,5050.68994140625,5122.93994140625
39,2024-12-26,5094.06005859375,5125.83984375,5092.7998046875,5096.0400390625
40,2024-12-27,5060.0,5078.64013671875,5016.1298828125,5037.39013671875
