,Date,Open,High,Low,Close
0,2024-10-30,112.68389892578125,112.68389892578125,110.81510925292969,111.18289947509766
1,2024-10-31,110.00994110107422,110.4373779296875,108.00199127197266,108.89662170410156
2,2024-11-01,110.53678131103516,111.21272277832031,109.27435302734375,109.4433364868164
3,2024-11-04,110.23857116699219,111.74950408935547,109.91053771972656,110.64612579345703
4,2024-11-05,112.2166976928711,113.37972259521484,111.37177276611328,113.33995819091797
5,2024-11-06,108.05999755859375,111.08999633789062,106.33999633789062,109.5
6,2024-11-07,113.31999969482422,114.69000244140625,111.9000015258789,113.51000213623047
7,2024-11-08,108.79000091552734,110.22000122070312,106.30000305175781,107.11000061035156
8,2024-11-11,105.33000183105469,106.08000183105469,103.31999969482422,104.76000213623047
9,2024-11-12,102.33999633789062,102.98999786376953,101.18000030517578,102.69999694824219
10,2024-11-13,102.91999816894531,102.91999816894531,100.79000091552734,100.98999786376953
11,2024-11-14,101.19999694824219,102.04000091552734,99.80999755859375,100.2699966430664
12,2024-11-15,101.36000061035156,101.36000061035156,98.95999908447266,99.23999786376953
13,2024-11-18,100.48999786376953,101.94999694824219,99.83999633789062,101.83000183105469
14,2024-11-19,101.43000030517578,104.12999725341797,101.12999725341797,103.77999877929688
15,2024-11-20,103.68000030517578,104.48999786376953,102.5999984741211,103.0
16,2024-11-21,102.77999877929688,103.02999877929688,99.8499984741211,100.68000030517578
17,2024-11-22,100.2699966430664,100.87999725341797,99.20999908447266,99.73999786376953
18,2024-11-25,100.11000061035156,102.30999755859375,100.08000183105469,102.01000213623047
19,2024-11-26,101.5,101.51000213623047,98.29000091552734,98.54000091552734
20,2024-11-27,99.0,100.58000183105469,98.94000244140625,99.70999908447266
21,2024-11-29,99.38999938964844,101.05000305175781,99.19999694824219,100.3499984741211
22,2024-12-02,100.8499984741211,100.8499984741211,98.55999755859375,100.05000305175781
23,2024-12-03,102.5,102.7699966430664,100.01000213623047,101.33000183105469
24,2024-12-04,101.0,101.94000244140625,100.61000061035156,101.22000122070312
25,2024-12-05,101.47000122070312,101.69999694824219,99.54000091552734,101.12000274658203
26,2024-12-06,101.30000305175781,101.41999816894531,99.62000274658203,100.0
27,2024-12-09,104.69999694824219,107.7300033569336,103.58000183105469,105.54000091552734
28,2024-12-10,104.0199966430664,104.62999725341797,102.33999633789062,102.5199966430664
29,2024-12-11,102.80999755859375,104.5199966430664,101.7699966430664,103.51000213623047
30,2024-12-12,102.91000366210938,103.0999984741211,101.16000366210938,101.52999877929688
31,2024-12-13,100.5,100.81999969482422,99.0999984741211,100.0
32,2024-12-16,99.58000183105469,99.80000305175781,97.0199966430664,97.38999938964844
33,2024-12-17,96.18000030517578,97.05999755859375,94.86000061035156,96.73999786376953
34,2024-12-18,96.36000061035156,97.11000061035156,92.80999755859375,92.95999908447266
35,2024-12-19,93.30000305175781,93.91000366210938,91.1500015258789,91.9800033569336
36,2024-12-20,91.55999755859375,93.7300033569336,91.55999755859375,93.01000213623047
37,2024-12-23,92.87000274658203,93.87000274658203,92.22000122070312,93.56999969482422
38,2024-12-24,93.75,94.44999694824219,93.12000274658203,94.43000030517578
39,2024-12-26,94.01000213623047,94.9000015258789,93.4800033569336,94.5999984741211
40,2024-12-27,93.62999725341797,94.16000366210938,92.7699966430664,93.20999908447266
