,Date,Open,High,Low,Close
0,2024-10-30,225.44000244140625,225.72999572753906,222.49000549316406,222.77000427246094
1,2024-10-31,223.33999633789062,225.86000061035156,222.6199951171875,223.16000366210938
2,2024-11-01,223.0,224.5800018310547,222.60000610351562,223.27999877929688
3,2024-11-04,224.3800048828125,225.0,223.3000030517578,224.25
4,2024-11-05,226.08999633789062,227.30999755859375,224.9499969482422,227.11000061035156
5,2024-11-06,230.5,232.9499969482422,229.24000549316406,232.19000244140625
6,2024-11-07,232.0500030517578,233.3000030517578,230.0,231.49000549316406
7,2024-11-08,233.67999267578125,236.74000549316406,233.1699981689453,235.30999755859375
8,2024-11-11,235.88999938964844,239.1300048828125,234.85000610351562,238.32000732421875
9,2024-11-12,237.9600067138672,239.1300048828125,236.25999450683594,239.0
10,2024-11-13,239.25999450683594,241.08999633789062,238.5,240.8800048828125
11,2024-11-14,241.00999450683594,242.44000244140625,237.52999877929688,237.75
12,2024-11-15,238.1199951171875,239.17999267578125,235.0500030517578,235.61000061035156
13,2024-11-18,236.9199981689453,239.0,234.55999755859375,237.02999877929688
14,2024-11-19,237.02999877929688,237.02999877929688,232.8300018310547,233.1999969482422
15,2024-11-20,233.1999969482422,235.6300048828125,233.1999969482422,235.47000122070312
16,2024-11-21,235.6699981689453,237.3300018310547,233.94000244140625,236.5800018310547
17,2024-11-22,236.44000244140625,239.69000244140625,236.27999877929688,238.27999877929688
18,2024-11-25,239.33999633789062,240.82000732421875,238.50999450683594,239.94000244140625
19,2024-11-26,241.80999755859375,245.1699981689453,241.47000122070312,244.9199981689453
20,2024-11-27,245.13999938964844,248.14999389648438,243.91000366210938,246.1999969482422
21,2024-11-29,245.80999755859375,247.47999572753906,244.44000244140625,246.94000244140625
22,2024-12-02,246.94000244140625,247.82000732421875,243.50999450683594,244.82000732421875
23,2024-12-03,244.97000122070312,246.14999389648438,243.69000244140625,244.85000610351562
24,2024-12-04,244.4600067138672,245.0,242.1699981689453,243.0800018310547
25,2024-12-05,243.0,245.0500030517578,242.02999877929688,243.94000244140625
26,2024-12-06,244.14999389648438,245.55999755859375,243.57000732421875,243.77999877929688
27,2024-12-09,242.99000549316406,243.83999633789062,228.08999633789062,228.86000061035156
28,2024-12-10,234.83999633789062,235.6199951171875,230.61000061035156,233.5
29,2024-12-11,233.19000244140625,236.82000732421875,233.02999877929688,234.33999633789062
30,2024-12-12,231.1300048828125,233.94000244140625,230.02000427246094,233.27000427246094
31,2024-12-13,232.8000030517578,232.8000030517578,230.72999572753906,231.94000244140625
32,2024-12-16,233.08999633789062,233.3300018310547,228.3699951171875,229.47000122070312
33,2024-12-17,229.32000732421875,229.6999969482422,218.9199981689453,220.7100067138672
34,2024-12-18,219.39999389648438,223.1999969482422,219.32000732421875,220.69000244140625
35,2024-12-19,220.05999755859375,221.75,217.7899932861328,218.0
36,2024-12-20,218.0,221.47000122070312,217.99000549316406,220.30999755859375
37,2024-12-23,219.88999938964844,222.41000366210938,217.88999938964844,221.66000366210938
38,2024-12-24,221.8000030517578,223.6999969482422,221.19000244140625,223.00999450683594
39,2024-12-26,221.0,224.6699981689453,220.52999877929688,223.67999267578125
40,2024-12-27,222.10000610351562,224.05999755859375,221.25999450683594,223.02000427246094
