,Date,Open,High,Low,Close
0,2024-10-30,315.57000732421875,315.57000732421875,311.9200134277344,312.7699890136719
1,2024-10-31,308.75,314.30999755859375,307.1300048828125,310.5299987792969
2,2024-11-01,309.8399963378906,312.6000061035156,308.9100036621094,309.2099914550781
3,2024-11-04,310.6199951171875,311.29998779296875,305.1600036621094,306.0899963378906
4,2024-11-05,305.5400085449219,308.45001220703125,303.2200012207031,306.3699951171875
5,2024-11-06,311.5400085449219,311.5400085449219,301.82000732421875,306.7300109863281
6,2024-11-07,309.760009765625,318.6300048828125,302.5,312.82000732421875
7,2024-11-08,310.95001220703125,314.6199951171875,308.4800109863281,312.989990234375
8,2024-11-11,312.7799987792969,315.0400085449219,310.1400146484375,313.9100036621094
9,2024-11-12,314.2300109863281,315.6499938964844,309.4100036621094,311.1199951171875
10,2024-11-13,310.5,313.0400085449219,308.8599853515625,312.8900146484375
11,2024-11-14,312.6099853515625,318.3999938964844,311.1300048828125,315.8800048828125
12,2024-11-15,315.4700012207031,317.4200134277344,314.05999755859375,317.1000061035156
13,2024-11-18,320.5799865722656,328.0899963378906,319.5899963378906,327.8900146484375
14,2024-11-19,325.9200134277344,328.0400085449219,322.4599914550781,328.0
15,2024-11-20,328.32000732421875,330.6499938964844,325.5199890136719,327.8500061035156
16,2024-11-21,326.8599853515625,330.19000244140625,325.9100036621094,328.8800048828125
17,2024-11-22,329.7300109863281,332.69000244140625,328.95001220703125,331.8299865722656
18,2024-11-25,333.0,336.4200134277344,333.0,333.9700012207031
19,2024-11-26,333.8900146484375,335.67999267578125,330.3800048828125,334.7799987792969
20,2024-11-27,333.9100036621094,336.2200012207031,332.7799987792969,333.2200012207031
21,2024-11-29,332.8999938964844,334.6199951171875,331.30999755859375,334.3299865722656
22,2024-12-02,335.8999938964844,335.8999938964844,331.3999938964844,335.6199951171875
23,2024-12-03,336.7200012207031,337.0,329.1700134277344,330.6400146484375
24,2024-12-04,329.95001220703125,329.95001220703125,325.6199951171875,327.4800109863281
25,2024-12-05,314.489990234375,323.3599853515625,312.6000061035156,321.9700012207031
26,2024-12-06,323.1400146484375,324.3999938964844,320.0400085449219,320.1099853515625
27,2024-12-09,322.44000244140625,322.44000244140625,315.8999938964844,316.6199951171875
28,2024-12-10,315.6300048828125,316.2799987792969,311.4800109863281,315.2099914550781
29,2024-12-11,314.9800109863281,316.0799865722656,311.5299987792969,312.3599853515625
30,2024-12-12,312.20001220703125,313.1600036621094,310.2200012207031,310.8900146484375
31,2024-12-13,310.8699951171875,312.4100036621094,307.3900146484375,312.29998779296875
32,2024-12-16,311.32000732421875,312.0400085449219,306.30999755859375,306.7200012207031
33,2024-12-17,305.7699890136719,307.1000061035156,303.7799987792969,304.7099914550781
34,2024-12-18,304.69000244140625,305.2300109863281,294.6700134277344,295.30999755859375
35,2024-12-19,296.1499938964844,297.80999755859375,292.6199951171875,293.1700134277344
36,2024-12-20,292.9100036621094,297.3500061035156,292.510009765625,294.989990234375
37,2024-12-23,293.4200134277344,295.0,290.739990234375,293.54998779296875
38,2024-12-24,293.1199951171875,296.0199890136719,292.29998779296875,296.0199890136719
39,2024-12-26,294.8399963378906,296.20001220703125,294.1600036621094,295.0799865722656
40,2024-12-27,293.1700134277344,295.8299865722656,291.4200134277344,292.80999755859375
