,Date,Open,High,Low,Close
0,2024-10-30,395.0,397.69000244140625,391.94000244140625,392.5199890136719
1,2024-10-31,390.5,395.6700134277344,390.5,393.75
2,2024-11-01,394.79998779296875,398.7099914550781,392.010009765625,392.5899963378906
3,2024-11-04,391.95001220703125,400.4800109863281,391.07000732421875,395.57000732421875
4,2024-11-05,394.9700012207031,400.2300109863281,393.8599853515625,400.0899963378906
5,2024-11-06,394.0400085449219,394.0400085449219,381.7200012207031,388.3699951171875
6,2024-11-07,391.0,399.760009765625,390.79998779296875,399.44000244140625
7,2024-11-08,404.0,406.3999938964844,402.29998779296875,405.8999938964844
8,2024-11-11,407.7699890136719,411.6000061035156,405.8299865722656,408.2900085449219
9,2024-11-12,414.25,416.0199890136719,402.19000244140625,403.0799865722656
10,2024-11-13,409.1300048828125,412.739990234375,406.7200012207031,410.19000244140625
11,2024-11-14,408.0,411.5,404.3900146484375,405.7200012207031
12,2024-11-15,402.8999938964844,408.9100036621094,402.8999938964844,408.17999267578125
13,2024-11-18,405.5,412.5400085449219,403.95001220703125,410.44000244140625
14,2024-11-19,408.3800048828125,409.1600036621094,399.3599853515625,406.79998779296875
15,2024-11-20,406.0,406.70001220703125,399.9200134277344,400.0
16,2024-11-21,401.3299865722656,411.3900146484375,400.3800048828125,410.45001220703125
17,2024-11-22,412.0899963378906,420.1400146484375,410.95001220703125,420.0
18,2024-11-25,425.0,430.25,424.4599914550781,428.6700134277344
19,2024-11-26,428.6000061035156,439.3699951171875,424.70001220703125,429.5199890136719
20,2024-11-27,428.6000061035156,430.1000061035156,425.9599914550781,427.19000244140625
21,2024-11-29,428.55999755859375,431.0,427.5400085449219,429.1300048828125
22,2024-12-02,429.0,430.3999938964844,423.1600036621094,426.9599914550781
23,2024-12-03,429.7300109863281,430.67999267578125,423.32000732421875,429.3500061035156
24,2024-12-04,426.4100036621094,428.8299865722656,425.5,427.9200134277344
25,2024-12-05,426.6000061035156,429.760009765625,425.8800048828125,426.5400085449219
26,2024-12-06,428.70001220703125,435.75,427.010009765625,431.3699951171875
27,2024-12-09,432.3500061035156,436.3599853515625,428.0299987792969,429.17999267578125
28,2024-12-10,426.8999938964844,427.30999755859375,421.4100036621094,422.5899963378906
29,2024-12-11,425.2300109863281,428.0,421.260009765625,421.3800048828125
30,2024-12-12,421.42999267578125,422.75,413.17999267578125,414.4200134277344
31,2024-12-13,415.7699890136719,418.1400146484375,414.17999267578125,416.9800109863281
32,2024-12-16,417.8500061035156,418.4800109863281,410.69000244140625,410.7099914550781
33,2024-12-17,410.0,410.3999938964844,406.2300109863281,408.4700012207031
34,2024-12-18,407.0,410.7099914550781,393.3800048828125,393.82000732421875
35,2024-12-19,394.739990234375,395.1400146484375,384.8900146484375,385.0199890136719
36,2024-12-20,383.3699951171875,393.2900085449219,383.04998779296875,392.6000061035156
37,2024-12-23,391.1000061035156,393.239990234375,387.0299987792969,392.45001220703125
38,2024-12-24,392.1300048828125,396.1400146484375,390.5,396.1400146484375
39,2024-12-26,392.5199890136719,395.7799987792969,391.6199951171875,395.1400146484375
40,2024-12-27,392.1400146484375,395.4700012207031,391.3699951171875,392.8599853515625
