,Date,Open,High,Low,Close
0,2024-10-30,172.22999572753906,173.5800018310547,171.60000610351562,172.0800018310547
1,2024-10-31,170.44000244140625,171.6699981689453,169.02999877929688,169.1199951171875
2,2024-11-01,167.11000061035156,171.3800048828125,166.0,167.6999969482422
3,2024-11-04,168.5800018310547,172.16000366210938,167.7100067138672,172.16000366210938
4,2024-11-05,171.0,174.38999938964844,170.92999267578125,174.38999938964844
5,2024-11-06,176.3000030517578,178.7100067138672,171.3800048828125,173.61000061035156
6,2024-11-07,174.10000610351562,176.9600067138672,173.8000030517578,175.75
7,2024-11-08,176.27000427246094,179.4600067138672,176.27000427246094,179.02000427246094
8,2024-11-11,178.83999633789062,181.86000061035156,178.5,181.33999633789062
9,2024-11-12,181.19000244140625,182.83999633789062,178.16000366210938,178.22000122070312
10,2024-11-13,179.3800048828125,181.19000244140625,178.5,179.1699981689453
11,2024-11-14,179.2100067138672,180.7899932861328,177.8800048828125,178.30999755859375
12,2024-11-15,177.97999572753906,180.85000610351562,176.5,180.27000427246094
13,2024-11-18,179.25,181.27000427246094,179.25,180.85000610351562
14,2024-11-19,179.77999877929688,181.72999572753906,179.1199951171875,181.2100067138672
15,2024-11-20,180.4499969482422,181.32000732421875,179.36000061035156,180.91000366210938
16,2024-11-21,180.97000122070312,182.75999450683594,180.2899932861328,181.8000030517578
17,2024-11-22,183.0800018310547,183.9600067138672,180.64999389648438,181.13999938964844
18,2024-11-25,182.13999938964844,182.89999389648438,180.07000732421875,180.11000061035156
19,2024-11-26,180.58999633789062,183.94000244140625,179.99000549316406,183.4600067138672
20,2024-11-27,183.25999450683594,186.0,183.1999969482422,183.75
21,2024-11-29,184.72000122070312,186.0,183.60000610351562,183.60000610351562
22,2024-12-02,183.16000366210938,183.1699981689453,180.75,181.3699951171875
23,2024-12-03,182.72000122070312,182.8300018310547,179.4199981689453,180.6300048828125
24,2024-12-04,181.3000030517578,181.61000061035156,179.2899932861328,181.50999450683594
25,2024-12-05,180.63999938964844,182.8000030517578,180.3699951171875,181.8800048828125
26,2024-12-06,183.0,183.97999572753906,182.1199951171875,183.83999633789062
27,2024-12-09,181.64999389648438,182.83999633789062,180.2899932861328,182.11000061035156
28,2024-12-10,181.3800048828125,181.3800048828125,178.1699981689453,179.22999572753906
29,2024-12-11,179.22999572753906,179.86000061035156,176.0399932861328,176.6300048828125
30,2024-12-12,176.6300048828125,179.85000610351562,176.52999877929688,177.1999969482422
31,2024-12-13,177.6699981689453,179.82000732421875,176.22000122070312,179.60000610351562
32,2024-12-16,179.35000610351562,182.77999877929688,178.82000732421875,181.92999267578125
33,2024-12-17,180.3699951171875,182.6199951171875,179.72999572753906,179.9600067138672
34,2024-12-18,179.49000549316406,181.25999450683594,171.39999389648438,171.50999450683594
35,2024-12-19,172.58999633789062,174.24000549316406,169.00999450683594,169.25999450683594
36,2024-12-20,171.05999755859375,174.13999938964844,170.3300018310547,171.61000061035156
37,2024-12-23,171.0,171.75,169.55999755859375,171.3800048828125
38,2024-12-24,170.88999938964844,173.4499969482422,170.50999450683594,173.35000610351562
39,2024-12-26,172.6300048828125,174.39999389648438,172.11000061035156,173.8000030517578
40,2024-12-27,172.35000610351562,174.2899932861328,171.32000732421875,172.00999450683594
