,Date,Open,High,Low,Close
0,2024-10-30,798.5,860.5,769.0,846.8300170898438
1,2024-10-31,836.510009765625,853.5,825.239990234375,829.739990234375
2,2024-11-01,828.0,833.0,816.72998046875,818.9299926757812
3,2024-11-04,805.0,820.1900024414062,803.6799926757812,806.1400146484375
4,2024-11-05,803.8300170898438,809.2100219726562,797.489990234375,806.0599975585938
5,2024-11-06,817.3300170898438,820.72998046875,767.6099853515625,776.3800048828125
6,2024-11-07,784.6500244140625,802.5499877929688,778.1900024414062,797.4500122070312
7,2024-11-08,803.5,847.27001953125,801.260009765625,831.5399780273438
8,2024-11-11,831.2999877929688,844.0,824.6300048828125,832.4400024414062
9,2024-11-12,830.2000122070312,833.989990234375,810.719970703125,818.8599853515625
10,2024-11-13,820.3200073242188,829.1099853515625,811.2899780273438,811.8099975585938
11,2024-11-14,809.1900024414062,809.1900024414062,783.510009765625,786.22998046875
12,2024-11-15,775.1900024414062,777.97998046875,744.2000122070312,746.2000122070312
13,2024-11-18,733.1900024414062,734.0,711.4000244140625,727.2000122070312
14,2024-11-19,716.3099975585938,730.0,712.4199829101562,729.72998046875
15,2024-11-20,735.7899780273438,757.3699951171875,735.4600219726562,753.4099731445312
16,2024-11-21,746.1199951171875,753.0,735.0,749.9199829101562
17,2024-11-22,757.0499877929688,761.280029296875,745.0800170898438,748.010009765625
18,2024-11-25,750.0,755.0,740.010009765625,755.0
19,2024-11-26,785.2000122070312,807.0,773.9500122070312,789.3200073242188
20,2024-11-27,788.1199951171875,794.8300170898438,780.2999877929688,788.1900024414062
21,2024-11-29,791.3300170898438,800.3300170898438,789.3300170898438,795.3499755859375
22,2024-12-02,798.1099853515625,805.3499755859375,795.219970703125,799.7999877929688
23,2024-12-03,802.9299926757812,817.1300048828125,801.6099853515625,813.3300170898438
24,2024-12-04,828.0999755859375,846.4600219726562,820.5,829.8400268554688
25,2024-12-05,827.780029296875,831.1300048828125,817.4600219726562,825.6199951171875
26,2024-12-06,827.6799926757812,841.0,825.6900024414062,826.7100219726562
27,2024-12-09,823.7000122070312,823.7000122070312,801.280029296875,803.5800170898438
28,2024-12-10,809.27001953125,814.0,797.0,799.5800170898438
29,2024-12-11,795.25,799.5,786.3699951171875,796.030029296875
30,2024-12-12,796.72998046875,801.8400268554688,778.3900146484375,782.3499755859375
31,2024-12-13,777.1300048828125,794.25,772.989990234375,789.1199951171875
32,2024-12-16,792.0,799.780029296875,775.25,779.0
33,2024-12-17,777.8599853515625,788.0,772.4299926757812,778.6199951171875
34,2024-12-18,775.0,779.0,762.5,764.7100219726562
35,2024-12-19,765.0999755859375,772.969970703125,752.4000244140625,757.5399780273438
36,2024-12-20,811.3499755859375,811.3499755859375,766.6099853515625,767.760009765625
37,2024-12-23,785.1699829101562,799.3599853515625,773.0700073242188,796.280029296875
38,2024-12-24,791.3699951171875,797.75,787.0999755859375,795.6699829101562
39,2024-12-26,794.1199951171875,803.9099731445312,791.5,794.1400146484375
40,2024-12-27,790.0,793.2999877929688,779.219970703125,783.1699829101562
