,Date,Open,High,Low,Close
0,2024-10-30,254.72999572753906,257.0,252.32000732421875,252.60000610351562
1,2024-10-31,250.07000732421875,251.94000244140625,244.6199951171875,245.72999572753906
2,2024-11-01,245.92999267578125,246.9499969482422,244.2899932861328,244.57000732421875
3,2024-11-04,246.32000732421875,246.77000427246094,242.5,244.5
4,2024-11-05,244.58999633789062,247.22000122070312,242.86000061035156,246.85000610351562
5,2024-11-06,251.60000610351562,251.60000610351562,244.38999938964844,244.7100067138672
6,2024-11-07,246.42999267578125,247.00999450683594,244.4600067138672,246.2899932861328
7,2024-11-08,245.83999633789062,250.8800048828125,245.83999633789062,250.0399932861328
8,2024-11-11,249.97000122070312,251.69000244140625,249.5,250.55999755859375
9,2024-11-12,251.1999969482422,251.47999572753906,247.6999969482422,248.30999755859375
10,2024-11-13,248.3800048828125,250.13999938964844,247.86000061035156,249.89999389648438
11,2024-11-14,248.7100067138672,249.92999267578125,247.44000244140625,247.61000061035156
12,2024-11-15,246.39999389648438,246.64999389648438,244.42999267578125,245.24000549316406
13,2024-11-18,244.94000244140625,246.82000732421875,244.50999450683594,245.97000122070312
14,2024-11-19,244.92999267578125,246.0800018310547,242.74000549316406,244.3000030517578
15,2024-11-20,244.3300018310547,245.47000122070312,240.11000061035156,241.77000427246094
16,2024-11-21,241.72000122070312,243.52999877929688,241.4499969482422,243.4199981689453
17,2024-11-22,244.86000061035156,246.85000610351562,243.82000732421875,245.3000030517578
18,2024-11-25,246.0,247.13999938964844,244.60000610351562,246.9199981689453
19,2024-11-26,246.47999572753906,249.27999877929688,244.97999572753906,247.3800048828125
20,2024-11-27,247.1199951171875,249.2100067138672,247.00999450683594,247.6999969482422
21,2024-11-29,247.1999969482422,249.4499969482422,247.1999969482422,248.77000427246094
22,2024-12-02,248.9499969482422,249.80999755859375,246.52000427246094,248.4499969482422
23,2024-12-03,248.67999267578125,249.24000549316406,245.8000030517578,248.1699981689453
24,2024-12-04,247.2100067138672,249.16000366210938,245.8300018310547,248.86000061035156
25,2024-12-05,247.60000610351562,248.8699951171875,246.38999938964844,247.97999572753906
26,2024-12-06,249.74000549316406,252.27000427246094,248.94000244140625,250.33999633789062
27,2024-12-09,249.5399932861328,252.25999450683594,249.11000061035156,249.39999389648438
28,2024-12-10,249.91000366210938,250.02999877929688,246.57000732421875,247.0500030517578
29,2024-12-11,246.80999755859375,247.83999633789062,245.17999267578125,245.4600067138672
30,2024-12-12,245.22000122070312,249.35000610351562,245.22000122070312,248.80999755859375
31,2024-12-13,248.2899932861328,251.6199951171875,247.3300018310547,250.1999969482422
32,2024-12-16,250.8300018310547,251.22000122070312,248.00999450683594,248.39999389648438
33,2024-12-17,248.8000030517578,253.8699951171875,245.88999938964844,246.1699981689453
34,2024-12-18,244.9499969482422,245.10000610351562,237.4499969482422,237.66000366210938
35,2024-12-19,236.50999450683594,239.25999450683594,235.42999267578125,235.52999877929688
36,2024-12-20,236.14999389648438,239.6300048828125,234.77000427246094,238.2899932861328
37,2024-12-23,237.7899932861328,239.22999572753906,236.44000244140625,239.08999633789062
38,2024-12-24,238.47000122070312,240.74000549316406,236.41000366210938,240.74000549316406
39,2024-12-26,240.07000732421875,240.07000732421875,238.61000061035156,239.36000061035156
40,2024-12-27,238.5500030517578,239.5399932861328,236.0500030517578,237.75999450683594
