,Date,Open,High,Low,Close
0,2024-10-30,758.0800170898438,759.7899780273438,752.280029296875,753.739990234375
1,2024-10-31,753.9299926757812,760.7899780273438,752.22998046875,756.030029296875
2,2024-11-01,753.47998046875,763.7999877929688,747.77001953125,756.0999755859375
3,2024-11-04,753.1400146484375,762.47998046875,749.6900024414062,755.510009765625
4,2024-11-05,757.3499755859375,767.530029296875,756.27001953125,763.9099731445312
5,2024-11-06,771.5,781.489990234375,757.3800048828125,780.2100219726562
6,2024-11-07,781.3699951171875,798.219970703125,779.9400024414062,796.5399780273438
7,2024-11-08,797.3599853515625,799.0599975585938,788.6500244140625,795.0399780273438
8,2024-11-11,795.9000244140625,806.8200073242188,795.5700073242188,805.4400024414062
9,2024-11-12,807.5,820.3699951171875,803.75,819.5
10,2024-11-13,822.6199951171875,836.989990234375,820.5399780273438,830.469970703125
11,2024-11-14,833.6699829101562,841.0,830.02001953125,837.260009765625
12,2024-11-15,832.0399780273438,832.0399780273438,816.489990234375,823.9600219726562
13,2024-11-18,815.5,848.4500122070312,809.3300170898438,847.0499877929688
14,2024-11-19,839.75,874.489990234375,839.1599731445312,871.3200073242188
15,2024-11-20,879.97998046875,890.5999755859375,868.4000244140625,883.8499755859375
16,2024-11-21,883.9299926757812,908.0,877.239990234375,897.47998046875
17,2024-11-22,896.0,906.0,893.0,897.7899780273438
18,2024-11-25,902.0499877929688,902.0499877929688,864.219970703125,865.5900268554688
19,2024-11-26,867.489990234375,886.3599853515625,867.25,872.5999755859375
20,2024-11-27,872.0599975585938,880.9500122070312,858.9099731445312,877.3400268554688
21,2024-11-29,882.1699829101562,892.4099731445312,876.6799926757812,886.8099975585938
22,2024-12-02,887.510009765625,902.3400268554688,884.1199951171875,897.739990234375
23,2024-12-03,894.3599853515625,902.6900024414062,888.030029296875,902.1699829101562
24,2024-12-04,898.0499877929688,915.969970703125,898.0499877929688,911.0599975585938
25,2024-12-05,917.8499755859375,927.0,911.1099853515625,917.8699951171875
26,2024-12-06,915.22998046875,935.27001953125,912.7100219726562,934.739990234375
27,2024-12-09,928.0,930.2999877929688,902.5900268554688,913.6900024414062
28,2024-12-10,913.760009765625,922.8800048828125,909.5800170898438,913.3499755859375
29,2024-12-11,924.7100219726562,941.75,923.0800170898438,936.5599975585938
30,2024-12-12,933.3499755859375,934.0900268554688,922.5999755859375,925.5499877929688
31,2024-12-13,916.8099975585938,925.5499877929688,909.6099853515625,918.8699951171875
32,2024-12-16,923.9400024414062,928.9400024414062,919.5,921.0800170898438
33,2024-12-17,921.5399780273438,928.4500122070312,916.4199829101562,919.1300048828125
34,2024-12-18,919.1300048828125,922.4400024414062,886.5599975585938,889.5499877929688
35,2024-12-19,908.1799926757812,912.6199951171875,899.0,902.0399780273438
36,2024-12-20,893.2100219726562,919.9199829101562,890.489990234375,909.0499877929688
37,2024-12-23,913.4199829101562,915.0,899.0999755859375,911.4500122070312
38,2024-12-24,915.0,935.8499755859375,911.7000122070312,932.1199951171875
39,2024-12-26,928.4000244140625,930.489990234375,915.2999877929688,924.1400146484375
40,2024-12-27,916.010009765625,918.1300048828125,894.5,907.5499877929688
